,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
264,4/2/20 5:03,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Alexandra Katsman,1,"במשך יממה שלמה אני מקבלת הודעות שהייתי בחפיפה עם חולה מואמת, בכתובת שאני לא מכירה אפילו, וכמובן לא הייתי שם ולא הייתי בסביבה אף פעם.",For a whole day I get messages that I was in overlap with a sick patient  at an address I do not even know  and of course I have not been there and have never been around.,he,For a whole day I get messages that I was in overlap with a sick patient  at an address I do not even know  and of course I have not been there and have never been around ,"Domain_Specific, Emotional","sick, address",0.153846154,Negative,0,0,1,1,0,0,0,0,0
266,4/1/20 23:18,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,YOGESH KINI,3,How we can change language to English.,  How we can change language to English. ,en,  How we can change language to English  ,Language,"english, languag",0.666666667,Neutral,0,0,0,0,0,1,0,0,0
267,4/1/20 20:20,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Yonatan Rubinstein,1,"The same overlap notification keeps popping up every couple of hours(or every time there is a sync with the database) even tough I keep marking it as not relevant, making the app tiresome and annoying.",  The same overlap notification keeps popping up every couple of hours(or every time there is a sync with the database) even tough I keep marking it as not relevant  making the app tiresome and annoying. ,en,  The same overlap notification keeps popping up every couple of hours or every time there is a sync with the database  even tough I keep marking it as not relevant  making the app tiresome and annoying  ,Emotional,annoy,0.05,Negative,0,0,0,1,0,0,0,0,0
269,4/1/20 18:32,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Incognito Incognito,1,האפליקציה שולחת אלי מידע על המקומות שלא הייתי בהם וגם השעות הן לא נכונות. מביאה רק פחד ובהלה מיותרת..,The app sends me information about the places I have not been and the hours are incorrect. Brings only unnecessary fear and panic ..,he,The app sends me information about the places I have not been and the hours are incorrect  Brings only unnecessary fear and panic   ,Emotional,"fear, panic",0.181818182,Negative,0,0,0,1,0,0,0,0,0
270,4/1/20 17:54,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Arielle Tandowski,2,"It keeps showing me the same potential exposure over and over and over and I say ""no"" every time and it continues to ask me the same place over and over. Really stressful to get this notification at all, let alone when it doesn't mean anything.","  It keeps showing me the same potential exposure over and over and over and I say ""no"" every time and it continues to ask me the same place over and over. Really stressful to get this notification at all  let alone when it doesn't mean anything. ",en,  It keeps showing me the same potential exposure over and over and over and I say  no  every time and it continues to ask me the same place over and over  Really stressful to get this notification at all  let alone when it doesn t mean anything  ,Emotional,stress,0.055555556,Negative,0,0,0,1,0,0,0,0,0
273,4/1/20 17:41,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,igorsofi,3,"למה לא לרשום את הכתובת של החפיפה. קיבלתי חפיפה ""במיני מרקט"" אני אמור לנחש את המיקום??","Why not write down the address of the overlap. I got an overlap ""in the mini market"" I should guess the location ??",he,Why not write down the address of the overlap  I got an overlap  in the mini market  I should guess the location   ,"Domain_Specific, Privacy","locat, locat, address",0.3,Neutral,0,0,1,0,0,0,0,1,0
274,4/1/20 15:02,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Vika Vika,5,"Скачайте приложение на иврите, открыть....потом в левом углу изменить иврит на русский. Аппликация хорошая, но не знаю на сколько правильно вычисляет больных.",Download the application in Hebrew  open .... then in the left corner change Hebrew to Russian. The application is good  but I don’t know how many patients it correctly calculates.,ru,Download the application in Hebrew  open      then in the left corner change Hebrew to Russian  The application is good  but I don t know how many patients it correctly calculates ,"Domain_Specific, Language","hebrew, russian, applic",0.1875,Positive,0,0,1,0,0,1,0,0,0
276,4/1/20 12:32,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,ru,Владимир Грингольц,5,"После установки приложения прочитал, что контактов с заражёнными людьми не было. Буду надеяться, что и не будет. Спасибо разработчикам!",After installing the application  I read that there were no contacts with infected people. Hopefully it won't. Thanks to the developers!,ru,After installing the application  I read that there were no contacts with infected people  Hopefully it won t  Thanks to the developers ,Domain_Specific,applic,0.111111111,Positive,0,0,1,0,0,0,0,0,0
277,4/1/20 11:50,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Gary Gelfand,2,"מלא באגים. לא מתעדת זמן יחד עם המיקום, ולכן גם לא יודעת להצליב נכון. לאחר שזורקת התראות, ביטול שלהן לא אפשרי, והמערכת ממשיכה להתריע ולהוסיף התראות שווא. כלומר אם היו 2 התראות, לאחר הביטול יהיו לך 4, 6, 8, 10 בלי יכולת לבטל כליל את ההתראה, אפילו שלא היית באותו המקום ובאותו הזמן.",Full of bugs. Does not document time along with the location  so also does not know how to cross correctly. After throwing alerts  disabling them is not possible  and the system continues to alert and add false alerts. That means if there were 2 alerts  after the cancellation you will have 4  6  8  10 without the ability to cancel the alert altogether  even if you were not in the same place and at the same time.,he,Full of bugs  Does not document time along with the location  so also does not know how to cross correctly  After throwing alerts  disabling them is not possible  and the system continues to alert and add false alerts  That means if there were   alerts  after the cancellation you will have             without the ability to cancel the alert altogether  even if you were not in the same place and at the same time ,"Disability, Domain_Specific, Privacy","locat, disabl, locat",0.090909091,Negative,0,1,1,0,0,0,0,1,0
278,4/1/20 10:09,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Victor Chernomordik,1,כבר קיבלתי כמה פעמים אותה אתראה למרות שסימנתי כבר בהתראה ראשונה שלא היתי שם,I have already received the same alert several times even though I have already marked on first alert that I was not there,he,I have already received the same alert several times even though I have already marked on first alert that I was not there,Domain_Specific,receiv,0.090909091,Positive,0,0,1,0,0,0,0,0,0
279,4/1/20 9:50,com.hamagen,המגן 2 - האפליקציה הלאומית למלחמה בנגיף הקורונה,en,Albert Markish,3,האפליקציה מציגה התראות שווא. ממשיכה להציג את אותן התראות למרות שאני מסמן: לא הייתי במקום הזה.,The app displays false alerts. Continues to display the same alerts even though I mark: I was not in this place.,he,The app displays false alerts  Continues to display the same alerts even though I mark  I was not in this place ,Domain_Specific,display,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
