,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
936,6/15/20 13:53,sg.gov.tech.bluetrace,TraceTogether,en,Fakir AL Ruhul,5,"TraceTogether everyone need to be downloaded, Sad but really I see here 1 million + out of 5 million people in Singapore have downloaded",  TraceTogether everyone need to be downloaded  Sad but really I see here 1 million + out of 5 million people in Singapore have downloaded ,en,  TraceTogether everyone need to be downloaded  Sad but really I see here   million   out of   million people in Singapore have downloaded ,"Emotional, Location","sad, singapor",0.166666667,Negative,0,0,0,1,0,0,1,0,0
940,6/15/20 11:26,sg.gov.tech.bluetrace,TraceTogether,zh,pang jack,1,我就想知道这东西开了还会弄到网络变慢！？,I just want to know if this thing is turned on  it will slow down the network! ?,zh-cn,I just want to know if this thing is turned on  it will slow down the network   ,Domain_Specific,network,0.166666667,Positive,0,0,1,0,0,0,0,0,0
945,6/15/20 7:47,sg.gov.tech.bluetrace,TraceTogether,en,Lourabel Joy Mejia,1,I updated this app and then it instructed me to complete my profile but as I press next it wont go to the next page and I'm stuck on that same page. I already untilled and then reinstalled but the same thing happened,  I updated this app and then it instructed me to complete my profile but as I press next it wont go to the next page and I'm stuck on that same page. I already untilled and then reinstalled but the same thing happened ,en,  I updated this app and then it instructed me to complete my profile but as I press next it will not go to the next page and I m stuck on that same page  I already untilled and then reinstalled but the same thing happened ,Domain_Specific,profil,0.0625,Negative,0,0,1,0,0,0,0,0,0
946,6/15/20 7:09,sg.gov.tech.bluetrace,TraceTogether,en,Baby Kids World 2020,5,Very good services,  Very good services ,en,  Very good services ,Domain_Specific,"servic, servic",0.666666667,Positive,0,0,1,0,0,0,0,0,0
948,6/15/20 6:29,sg.gov.tech.bluetrace,TraceTogether,en,KM Wong,1,"Hi. If my child gone missing, can Gov use this apps to locate my children?",  Hi. If my child gone missing  can Gov use this apps to locate my children? ,en,  Hi  If my child gone missing  can Gov use this apps to locate my children  ,"Age, Domain_Specific, Privacy","children, child, locat, locat",0.444444444,Negative,1,0,1,0,0,0,0,1,0
958,6/15/20 4:26,sg.gov.tech.bluetrace,TraceTogether,en,Danny Soh,1,I thought only bluetooth is used.. so why is Location also activated? Location is tracking and invading of privacy. News reports say only bluetooth is needed. Why was activation of location not highlighted to us? What is going on?,  I thought only bluetooth is used.. so why is Location also activated? Location is tracking and invading of privacy. News reports say only bluetooth is needed. Why was activation of location not highlighted to us? What is going on? ,en,  I thought only bluetooth is used   so why is Location also activated  Location is tracking and invading of privacy  News reports say only bluetooth is needed  Why was activation of location not highlighted to us  What is going on  ,"Domain_Specific, Privacy","locat, track, privaci, locat",0.166666667,Neutral,0,0,1,0,0,0,0,1,0
959,6/15/20 3:19,sg.gov.tech.bluetrace,TraceTogether,en,Milo Jack,5,Good i love u thia application very fanastic i love you,  Good i love u thia application very fanastic i love you ,en,  Good i love u thia application very fanastic i love you ,Domain_Specific,applic,0.125,Positive,0,0,1,0,0,0,0,0,0
960,6/15/20 2:57,sg.gov.tech.bluetrace,TraceTogether,en,Charles Lai,1,"Tried to setup my profile but fail on every attempt. The app just spins for a minute or 2, but stay on the same profile setup page despite having keyed in all the required information. Cannot proceed beyond the setup page, rendering this app highly ineffective.",  Tried to setup my profile but fail on every attempt. The app just spins for a minute or 2  but stay on the same profile setup page despite having keyed in all the required information. Cannot proceed beyond the setup page  rendering this app highly ineffective. ,en,  Tried to setup my profile but fail on every attempt  The app just spins for a minute or    but stay on the same profile setup page despite having keyed in all the required information  Cannot proceed beyond the setup page  rendering this app highly ineffective  ,Domain_Specific,"profil, render",0.08,Negative,0,0,1,0,0,0,0,0,0
961,6/15/20 1:54,sg.gov.tech.bluetrace,TraceTogether,en,Gandhi Gandhi,5,I have enter all my detail but the app cannot open why,  I have enter all my detail but the app cannot open why ,en,  I have enter all my detail but the app cannot open why ,Domain_Specific,enter,0.2,Neutral,0,0,1,0,0,0,0,0,0
966,6/14/20 23:59,sg.gov.tech.bluetrace,TraceTogether,en,Nick Chai,5,Great service 👍,  Great service 👍 ,en,  Great service   ,Domain_Specific,"servic, servic",1,Positive,0,0,1,0,0,0,0,0,0
969,6/14/20 19:01,sg.gov.tech.bluetrace,TraceTogether,zh,zhidong lum,1,"新加坡singtel签的华为mate30 pro 无法收到otp, 请解决好吗？🤦‍♂️",The Huawei mate30 pro signed by Singapore singtel cannot receive otp  please solve it? 🤦‍♂️,no,The Huawei mate   pro signed by Singapore singtel cannot receive otp  please solve it      ,"Domain_Specific, Location","singapor, receiv",0.2,Neutral,0,0,1,0,0,0,1,0,0
970,6/14/20 17:18,sg.gov.tech.bluetrace,TraceTogether,en,PK W,3,Showing the no. of exchanges with other users just causes anxiety because i did not even leave the house and yet already have hundreds of exchanges. How is that even possible?! (Edit: Finally reverted the logo colour from red to grey). Registering the IC just to get the barcode for scanning? Better to just use the actual IC to perform the scan instead of having to divulge more P&C info in this app....,  Showing the no. of exchanges with other users just causes anxiety because i did not even leave the house and yet already have hundreds of exchanges. How is that even possible?! (Edit: Finally reverted the logo colour from red to grey). Registering the IC just to get the barcode for scanning? Better to just use the actual IC to perform the scan instead of having to divulge more P&C info in this app.... ,en,  Showing the no  of exchanges with other users just causes anxiety because i did not even leave the house and yet already have hundreds of exchanges  How is that even possible    Edit  Finally reverted the logo colour from red to grey   Registering the IC just to get the barcode for scanning  Better to just use the actual IC to perform the scan instead of having to divulge more P C info in this app     ,"Domain_Specific, Emotional","anxieti, perform",0.051282051,Positive,0,0,1,1,0,0,0,0,0
984,6/14/20 1:26,sg.gov.tech.bluetrace,TraceTogether,en,Min Liu,3,"I went to bed before middle night. When I wake up and check, 24 contact today. Does the data make sense?",  I went to bed before middle night. When I wake up and check  24 contact today. Does the data make sense? ,en,  I went to bed before middle night  When I wake up and check     contact today  Does the data make sense  ,Privacy,data,0.076923077,Neutral,0,0,0,0,0,0,0,1,0
987,6/13/20 19:49,sg.gov.tech.bluetrace,TraceTogether,zh-tw,Xuru Lin,5,很快束就能進入不需讓費時間一直按。,The beam can be entered soon without having to keep pressing it for a long time.,ko,The beam can be entered soon without having to keep pressing it for a long time ,Domain_Specific,enter,0.125,Neutral,0,0,1,0,0,0,0,0,0
988,6/13/20 17:15,sg.gov.tech.bluetrace,TraceTogether,en,Dominic Khing,3,Hi im unable to download past 63% this version. Uninstalled older version because sgworkpass shows i do not have app.,  Hi im unable to download past 63% this version. Uninstalled older version because sgworkpass shows i do not have app. ,en,  Hi im unable to download past     this version  Uninstalled older version because sgworkpass shows i do not have app  ,Age,older,0.076923077,Neutral,1,0,0,0,0,0,0,0,0
989,6/13/20 13:01,sg.gov.tech.bluetrace,TraceTogether,en,Tony Lim,1,"I'm using OppoA37f, after the update it started to crush my phone (phone hang) everytime I received the OTP and i have to power off my phone. Can't proceed to use this app without entering the OTP! This is frustrating!",  I'm using OppoA37f  after the update it started to crush my phone (phone hang) everytime I received the OTP and i have to power off my phone. Can't proceed to use this app without entering the OTP! This is frustrating! ,en,  I m using OppoA  f  after the update it started to crush my phone  phone hang  everytime I received the OTP and i have to power off my phone  Can t proceed to use this app without entering the OTP  This is frustrating  ,"Domain_Specific, Emotional","frustrat, enter, receiv",0.142857143,Negative,0,0,1,1,0,0,0,0,0
994,6/13/20 10:16,sg.gov.tech.bluetrace,TraceTogether,en,Samuel Wong,1,"After update, the app asking for a lot of sensitive personal data. Is this app really from SG Gov? Y cant we use singpass to login? Dont feel comfortable after the news of fake app and key-in so many personal data.",  After update  the app asking for a lot of sensitive personal data. Is this app really from SG Gov? Y cant we use singpass to login? Dont feel comfortable after the news of fake app and key-in so many personal data. ,en,  After update  the app asking for a lot of sensitive personal data  Is this app really from SG Gov  Y cant we use singpass to login  Dont feel comfortable after the news of fake app and key in so many personal data  ,"Domain_Specific, Privacy","data, sensit",0.08,Negative,0,0,1,0,0,0,0,1,0
996,6/13/20 9:58,sg.gov.tech.bluetrace,TraceTogether,en,mark benzon,3,"Hi, I can't update my profile details when Im trying to input my FIN particulars. I have already tried to uninstall and reinstalled the app, but the issue still the same.",  Hi  I can't update my profile details when Im trying to input my FIN particulars. I have already tried to uninstall and reinstalled the app  but the issue still the same. ,en,  Hi  I can t update my profile details when Im trying to input my FIN particulars  I have already tried to uninstall and reinstalled the app  but the issue still the same  ,Domain_Specific,profil,0.0625,Neutral,0,0,1,0,0,0,0,0,0
