,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
923,2020-06-30 17:46:20,1505825357.0,AarogyaSetu,in,1.9.0,Nikhil rohilla,5.0,App is not available,"It is showing 
”503 Service Temporarily Unavailable”"," App is not available It is showing 
”503 Service Temporarily Unavailable” ",en, App is not available It is showing       Service Temporarily Unavailable  ,Domain_Specific,"servic, servic",0.3333333333333333,Neutral,0,0,1,0,0,0,0,0,0
928,2020-06-30 17:29:13,1505825357.0,AarogyaSetu,in,1.9.0,amitmaurya7887,1.0,Not working in my I phone 7 plus,Application is not working.  Process of uninstalling and installing done 3 times but still not able to use, Not working in my I phone 7 plus Application is not working.  Process of uninstalling and installing done 3 times but still not able to use ,en, Not working in my I phone   plus Application is not working   Process of uninstalling and installing done   times but still not able to use ,Domain_Specific,applic,0.07692307692307693,Neutral,0,0,1,0,0,0,0,0,0
931,2020-06-30 17:20:11,1505825357.0,AarogyaSetu,in,1.9.0,12DoH25,3.0,Insight for developer,"1. Basis the term of use, Bluetooth automatically switch on all the time without manual control. I can switch off my Bluetooth. 
2. Need micro localities wise information with help of Google map or map of India. 
3. Incorrect data should be rectified. E.g every time I can see, one person tested positive in last 28 days - it means he/she may be cure by now or dead. 
4. Delayed update.
5. Need to optimise and create engagement layer to restrain un-installations."," Insight for developer 1. Basis the term of use  Bluetooth automatically switch on all the time without manual control. I can switch off my Bluetooth. 
2. Need micro localities wise information with help of Google map or map of India. 
3. Incorrect data should be rectified. E.g every time I can see  one person tested positive in last 28 days - it means he/she may be cure by now or dead. 
4. Delayed update.
5. Need to optimise and create engagement layer to restrain un-installations. ",en, Insight for developer    Basis the term of use  Bluetooth automatically switch on all the time without manual control  I can switch off my Bluetooth      Need micro localities wise information with help of Google map or map of India      Incorrect data should be rectified  E g every time I can see  one person tested positive in last    days   it means he she may be cure by now or dead      Delayed update     Need to optimise and create engagement layer to restrain un installations  ,"Domain_Specific, Location, Privacy","local, india, data, rectifi",0.07692307692307693,Positive,0,0,1,0,0,0,1,1,0
938,2020-06-30 16:51:24,1505825357.0,AarogyaSetu,in,1.9.0,Manojnwal,5.0,Indian for India,Self protecting and warning gives app for all Indians. Exceptionally very well technological development for mass by the Government of India. Thanks to all., Indian for India Self protecting and warning gives app for all Indians. Exceptionally very well technological development for mass by the Government of India. Thanks to all. ,en, Indian for India Self protecting and warning gives app for all Indians  Exceptionally very well technological development for mass by the Government of India  Thanks to all  ,"Location, Privacy","india, protect",0.11764705882352941,Positive,0,0,0,0,0,0,1,1,0
941,2020-06-30 16:11:29,1505825357.0,AarogyaSetu,in,1.9.0,Rajesh Ingalalli,5.0,App Usage,"Amazing app to use and track the updates of COVID Statewise on daily basis. 
Tracking of positive patients within the radius is also very good."," App Usage Amazing app to use and track the updates of COVID Statewise on daily basis. 
Tracking of positive patients within the radius is also very good. ",en, App Usage Amazing app to use and track the updates of COVID Statewise on daily basis   Tracking of positive patients within the radius is also very good  ,Privacy,track,0.05263157894736842,Positive,0,0,0,0,0,0,0,1,0
946,2020-06-30 15:32:50,1505825357.0,AarogyaSetu,in,1.9.0,Akkisetty,2.0,App not working properly,"Sometimes app not showing any data 
Hanging problem"," App not working properly Sometimes app not showing any data 
Hanging problem ",en, App not working properly Sometimes app not showing any data  Hanging problem ,Privacy,data,0.1,Negative,0,0,0,0,0,0,0,1,0
947,2020-06-30 15:13:35,1505825357.0,AarogyaSetu,in,1.9.0,Ex Servicemen,2.0,More useful warnings,Once I know that which area I shouldn’t visit or which area or man near by me is to be avoided than this application will be much useful. Some alarm or warning is flashed will surely much useful. It is my opinion., More useful warnings Once I know that which area I shouldn’t visit or which area or man near by me is to be avoided than this application will be much useful. Some alarm or warning is flashed will surely much useful. It is my opinion. ,en, More useful warnings Once I know that which area I shouldn t visit or which area or man near by me is to be avoided than this application will be much useful  Some alarm or warning is flashed will surely much useful  It is my opinion  ,"Domain_Specific, Gender, Location","man, area, applic",0.15,Positive,0,0,1,0,1,0,1,0,0
951,2020-06-30 14:52:30,1505825357.0,AarogyaSetu,in,1.9.0,Raghvendra Shirodkar,4.0,Good App,This is a good App but would be great to have an inbuilt dashboard to check the infected patients nearby to understand which areas to avoid, Good App This is a good App but would be great to have an inbuilt dashboard to check the infected patients nearby to understand which areas to avoid ,en, Good App This is a good App but would be great to have an inbuilt dashboard to check the infected patients nearby to understand which areas to avoid ,Location,area,0.06666666666666667,Positive,0,0,0,0,0,0,1,0,0
953,2020-06-30 14:47:41,1505825357.0,AarogyaSetu,in,1.9.0,Skak68,1.0,Kid dish,"Looks as if developed by kids of 8th class
No proper detail delivery system 
Incorrect information probably as I found 3 different data on 3 different phones for same area.. you hv to work hard like Europeans or Chinese software makers.."," Kid dish Looks as if developed by kids of 8th class
No proper detail delivery system 
Incorrect information probably as I found 3 different data on 3 different phones for same area.. you hv to work hard like Europeans or Chinese software makers.. ",en, Kid dish Looks as if developed by kids of  th class No proper detail delivery system  Incorrect information probably as I found   different data on   different phones for same area   you hv to work hard like Europeans or Chinese software makers   ,"Age, Language, Location, Privacy","kid, kid, chines, area, data",0.17857142857142858,Neutral,1,0,0,0,0,1,1,1,0
954,2020-06-30 14:43:59,1505825357.0,AarogyaSetu,in,1.9.0,sweetrinku,2.0,Need to work on it by developer.,"Good initiative , but no updated data.
Sometimes give wrong information.
Please work more to make it worth."," Need to work on it by developer. Good initiative   but no updated data.
Sometimes give wrong information.
Please work more to make it worth. ",en, Need to work on it by developer  Good initiative   but no updated data  Sometimes give wrong information  Please work more to make it worth  ,Privacy,data,0.06666666666666667,Negative,0,0,0,0,0,0,0,1,0
957,2020-06-30 14:33:01,1505825357.0,AarogyaSetu,in,1.9.0,Jan Palan,5.0,Best Indian and Informational app in India ....,I like it really very much and it also keeps us very safe from CORONA Virus!!!!, Best Indian and Informational app in India .... I like it really very much and it also keeps us very safe from CORONA Virus!!!! ,en, Best Indian and Informational app in India      I like it really very much and it also keeps us very safe from CORONA Virus     ,Location,india,0.0625,Positive,0,0,0,0,0,0,1,0,0
958,2020-06-30 14:31:15,1505825357.0,AarogyaSetu,in,1.9.0,sooman02,3.0,Slow updates,It should be fastly updated regarding covid . Due to slow process same datas are still there, Slow updates It should be fastly updated regarding covid . Due to slow process same datas are still there ,en, Slow updates It should be fastly updated regarding covid   Due to slow process same datas are still there ,Privacy,data,0.09090909090909091,Neutral,0,0,0,0,0,0,0,1,0
960,2020-06-30 13:57:41,1505825357.0,AarogyaSetu,in,1.9.0,9805004883,5.0,Great App,Great app for the people to protect from Corona pandemic, Great App Great app for the people to protect from Corona pandemic ,en, Great App Great app for the people to protect from Corona pandemic ,Privacy,protect,0.125,Positive,0,0,0,0,0,0,0,1,0
975,2020-06-30 11:05:52,1505825357.0,AarogyaSetu,in,1.9.0,Mr.Reaperr,1.0,Not accurate,"App does not show accurate data, I compared data on 2 separate phones at the same location and same time. Both were different. Not sure if it works correctly.", Not accurate App does not show accurate data  I compared data on 2 separate phones at the same location and same time. Both were different. Not sure if it works correctly. ,en, Not accurate App does not show accurate data  I compared data on   separate phones at the same location and same time  Both were different  Not sure if it works correctly  ,"Domain_Specific, Privacy","data, locat, locat, separ",0.25,Negative,0,0,1,0,0,0,0,1,0
978,2020-06-30 09:25:25,1505825357.0,AarogyaSetu,in,1.9.0,K Nahush,5.0,Update on questionnaire required,"The questionnaire provided for self assessment need an update, based on symptoms and travel history within current city and India. More symptomatic data need to be collected(to provide change from baseline information for same user) so as it will be easier to track information.", Update on questionnaire required The questionnaire provided for self assessment need an update  based on symptoms and travel history within current city and India. More symptomatic data need to be collected(to provide change from baseline information for same user) so as it will be easier to track information. ,en, Update on questionnaire required The questionnaire provided for self assessment need an update  based on symptoms and travel history within current city and India  More symptomatic data need to be collected to provide change from baseline information for same user  so as it will be easier to track information  ,"Location, Privacy","india, data, track",0.10344827586206896,Positive,0,0,0,0,0,0,1,1,0
