,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
10278,7/16/20 8:48,nic.goi.aarogyasetu,Aarogya Setu,en,Rathna Kumar,1,"Govt has not reviewing this app. It is showing how many covid people we have contacted after some days. No use with this app for public. It is useful for govt only to collect the data. Need to update: 1: immediate alarm when COVID19 patient nearby 2. In see recent contacts option, it should show the place and time in tabular format 3. One option 'inform local authority' should be there in that tabular format to avoid the covid patients coming outside.",  Govt has not reviewing this app. It is showing how many covid people we have contacted after some days. No use with this app for public. It is useful for govt only to collect the data. Need to update: 1: immediate alarm when COVID19 patient nearby 2. In see recent contacts option  it should show the place and time in tabular format 3. One option 'inform local authority' should be there in that tabular format to avoid the covid patients coming outside. ,en,  Govt has not reviewing this app  It is showing how many covid people we have contacted after some days  No use with this app for public  It is useful for govt only to collect the data  Need to update     immediate alarm when COVID   patient nearby    In see recent contacts option  it should show the place and time in tabular format    One option  inform local authority  should be there in that tabular format to avoid the covid patients coming outside  ,"Domain_Specific, Location, Privacy","local, data, author, outsid, author",0.111111111,Negative,0,0,1,0,0,0,1,1,0
10282,7/16/20 6:44,nic.goi.aarogyasetu,Aarogya Setu,en,Amardeep Azad,1,"AAPS KA KOI BENEFIT NAHI HAI. GUMRAH KARTA HAI, CORONA KAM KARNE ME KOI BHI HELP NAHI KARTA HAI APPS",There is no mutual benefit. Misleads  no one helps to reduce corona,de,There is no mutual benefit  Misleads  no one helps to reduce corona,Domain_Specific,reduc,0.142857143,Negative,0,0,1,0,0,0,0,0,0
10287,7/16/20 6:40,nic.goi.aarogyasetu,Aarogya Setu,en,pubg lovers,5,Nice application for corona,  Nice application for corona ,en,  Nice application for corona ,Domain_Specific,applic,0.333333333,Positive,0,0,1,0,0,0,0,0,0
10289,7/16/20 6:37,nic.goi.aarogyasetu,Aarogya Setu,en,Gurmukh Singh,5,Wow. Its Important. Well Modi ji,  Wow. Its Important. Well Modi ji ,en,  Wow  Its Important  Well Modi ji ,Domain_Specific,import,0.2,Positive,0,0,1,0,0,0,0,0,0
10323,7/16/20 6:05,nic.goi.aarogyasetu,Aarogya Setu,en,Pt.Santosh Ku.Pathak Bhardawaj,2,What a amazing aap . And also it protect from COVID- 19???????? I like this aap .????,  What a amazing aap . And also it protect from COVID- 19???????? I like this aap .???? ,en,  What a amazing aap   And also it protect from COVID             I like this aap       ,Privacy,protect,0.142857143,Positive,0,0,0,0,0,0,0,1,0
10337,7/16/20 5:51,nic.goi.aarogyasetu,Aarogya Setu,en,sagar,1,Worst app by government of India,  Worst app by government of India ,en,  Worst app by government of India ,Location,india,0.25,Negative,0,0,0,0,0,0,1,0,0
10341,7/16/20 5:49,nic.goi.aarogyasetu,Aarogya Setu,en,Nayana Shree,2,That at all responding properly and it is use based and not providing any proper information .,  That at all responding properly and it is use based and not providing any proper information . ,en,  That at all responding properly and it is use based and not providing any proper information   ,Domain_Specific,respond,0.125,Neutral,0,0,1,0,0,0,0,0,0
10342,7/16/20 5:47,nic.goi.aarogyasetu,Aarogya Setu,en,Vishal Poddar,5,Helpful application,  Helpful application ,en,  Helpful application ,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
10356,7/16/20 5:29,nic.goi.aarogyasetu,Aarogya Setu,en,Amit Ranjan,5,Check hindi before updating App. Information's in Hindi language is not clear. Please read below as shown in App- हमने 51 आरोग्य सेतु उपयोगकर्ता के संपर्कों को आपके साथ (ब्लूटूथ निकटता के बाद से आपने ऐप या पिछले 30 दिनों में स्थापित किया है) पर कब्जा कर लिया है। इनमें से की स्थिति 1 स्वस्थ या कम जोखिम वाला है 50 ज्ञात नहीं है,Check hindi before updating App. Information's in Hindi language is not clear. Please read below as shown in App- We have captured 51 Arogya Setu user's contacts with you (Bluetooth proximity since you have installed the app or in the last 30 days). The condition 1 of which is healthy or low risk 50 is not known,hi,Check hindi before updating App  Information s in Hindi language is not clear  Please read below as shown in App  We have captured    Arogya Setu user s contacts with you  Bluetooth proximity since you have installed the app or in the last    days   The condition   of which is healthy or low risk    is not known,Language,"hindi, languag",0.066666667,Negative,0,0,0,0,0,1,0,0,0
10362,7/16/20 5:04,nic.goi.aarogyasetu,Aarogya Setu,en,Ashish Satpute,1,"1) My neighbour is covid positive. And this app is saying I am safe. 2) You get delayed data of covid updates 3) Contact tracing is on the basis of number of people are using this app. But to be very honest, I don't carry my phone whenever I step down to buy essentials. Because in order to keep my phone working during this pandemic time, I want to avoid applying sanitizer on my phone frequently. I really don't understand the real use of this app so far. It's not solving the purpose.",  1) My neighbour is covid positive. And this app is saying I am safe. 2) You get delayed data of covid updates 3) Contact tracing is on the basis of number of people are using this app. But to be very honest  I don't carry my phone whenever I step down to buy essentials. Because in order to keep my phone working during this pandemic time  I want to avoid applying sanitizer on my phone frequently. I really don't understand the real use of this app so far. It's not solving the purpose. ,en,     My neighbour is covid positive  And this app is saying I am safe     You get delayed data of covid updates    Contact tracing is on the basis of number of people are using this app  But to be very honest  I don t carry my phone whenever I step down to buy essentials  Because in order to keep my phone working during this pandemic time  I want to avoid applying sanitizer on my phone frequently  I really don t understand the real use of this app so far  It s not solving the purpose  ,"Domain_Specific, Privacy, Socio_economic_Status","buy, data, sanit, order",0.083333333,Positive,0,0,1,0,0,0,0,1,1
10365,7/16/20 4:18,nic.goi.aarogyasetu,Aarogya Setu,hi,AJAY KUMAR GUPTA,5,यह बहुत अच्छी बात हैं कि लोगों को अपने आस पास के क्षेत्रों की जानकारी बेहतर तरीके से प्राप्त हो रही है। इस ऐप के माध्यम से लोगों को सावधानी बरतने की महत्ता समझ आएगी। मै बहुत खुश हुआ....,It is a good thing that people are getting better information about their surrounding areas. Through this app  people will understand the importance of taking precautions. I was very happy ....,hi,It is a good thing that people are getting better information about their surrounding areas  Through this app  people will understand the importance of taking precautions  I was very happy     ,"Domain_Specific, Location","area, import",0.125,Positive,0,0,1,0,0,0,1,0,0
10369,7/16/20 3:27,nic.goi.aarogyasetu,Aarogya Setu,en,shifa sayyed,5,very good service bms Maharashtra India,  very good service bms Maharashtra India ,en,  very good service bms Maharashtra India ,"Domain_Specific, Location","india, servic, servic",0.5,Positive,0,0,1,0,0,0,1,0,0
10393,7/16/20 3:02,nic.goi.aarogyasetu,Aarogya Setu,en,AVINASH KUMAR,5,Its very helpful for securing tha human life. Not only good but also the best action of government of India.... Thanks to indian government,  Its very helpful for securing tha human life. Not only good but also the best action of government of India.... Thanks to indian government ,en,  Its very helpful for securing tha human life  Not only good but also the best action of government of India     Thanks to indian government ,"Location, Privacy","india, secur, secur",0.1875,Positive,0,0,0,0,0,0,1,1,0
10394,7/16/20 3:02,nic.goi.aarogyasetu,Aarogya Setu,en,Chintu Kumar,5,Sefe life seve India most important Aarogya setu app download now,  Sefe life seve India most important Aarogya setu app download now ,en,  Sefe life seve India most important Aarogya setu app download now ,"Domain_Specific, Location","india, import",0.222222222,Positive,0,0,1,0,0,0,1,0,0
10417,7/16/20 2:41,nic.goi.aarogyasetu,Aarogya Setu,en,bharat singh1902 More,5,Nice aap goverment,Nice you goverment,nl,Nice you goverment,Domain_Specific,gover,0.5,Positive,0,0,1,0,0,0,0,0,0
10419,7/16/20 2:31,nic.goi.aarogyasetu,Aarogya Setu,en,rakhi raki,3,In this app we have add the e-pass option because while traveling we can apply in app And options is add were is covid 19 patient add there location,  In this app we have add the e-pass option because while traveling we can apply in app And options is add were is covid 19 patient add there location ,en,  In this app we have add the e pass option because while traveling we can apply in app And options is add were is covid    patient add there location ,"Domain_Specific, Privacy","locat, locat",0.133333333,Neutral,0,0,1,0,0,0,0,1,0
10420,7/16/20 2:29,nic.goi.aarogyasetu,Aarogya Setu,en,Divyansh Upadhyay,5,Very good app it tracks covid19,  Very good app it tracks covid19 ,en,  Very good app it tracks covid   ,Privacy,track,0.2,Positive,0,0,0,0,0,0,0,1,0
10421,7/16/20 2:28,nic.goi.aarogyasetu,Aarogya Setu,en,Abhijit Mondal,1,Install it and forget about you have any privacy. And the app developers lies in the privacy policy. They redefined anonymous key to foreign key.,  Install it and forget about you have any privacy. And the app developers lies in the privacy policy. They redefined anonymous key to foreign key. ,en,  Install it and forget about you have any privacy  And the app developers lies in the privacy policy  They redefined anonymous key to foreign key  ,Privacy,privaci,0.071428571,Negative,0,0,0,0,0,0,0,1,0
