,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
815,4/10/20 12:01,uk.nhs.covid19.production,NHS COVID-19,pl,BOBDAN,1,"Wpisałem post code w pracy, następnie w domu próbowałem razy kilka zmienić post code .. niestety nie ma opcji ustawień i zmian NOTE 8 .. JEŻELI MAM ZA STARY TELEFON .. LUDZKOŚĆ POWINNA ROZDAWAĆ NOWE GRATIS .. NOWE MODELE W CENIE SAMOCHODU CO KILKA MIESIĘCY .. ARMAGEDDON !!!!!"," I entered the post code at work, then at home I tried to change the post code a few times .. unfortunately there are no settings and changes NOTE 8 .. IF I HAVE AN OLD PHONE .. PEOPLE SHOULD GIVE OUT NEW FOR FREE .. NEW MODELS INCLUDED IN THE PRICE OF THE CAR EVERY SEVERAL MONTHS .. ARMAGEDDON !!!!! ",pl, I entered the post code at work  then at home I tried to change the post code a few times    unfortunately there are no settings and changes NOTE      IF I HAVE AN OLD PHONE    PEOPLE SHOULD GIVE OUT NEW FOR FREE    NEW MODELS INCLUDED IN THE PRICE OF THE CAR EVERY SEVERAL MONTHS    ARMAGEDDON       ,"Domain_Specific, Socio_economic_Status","price, free, enter, model",0.137931034,Positive,0,0,1,0,0,0,0,0,1
820,3/10/20 20:22,uk.nhs.covid19.production,NHS COVID-19,zh,jie sun,1,can not use. always saying I Can not run due to setup limitation even I finished all configuration. what the hell is the APP doing?,   can not use. always saying I Can not run due to setup limitation even I finished all configuration. what the hell is the APP doing?  ,en,   can not use  always saying I Can not run due to setup limitation even I finished all configuration  what the hell is the APP doing   ,Domain_Specific,run,0.083333333,Negative,0,0,1,0,0,0,0,0,0
821,3/10/20 19:38,uk.nhs.covid19.production,NHS COVID-19,zh-tw,Tim Jiang,1,"Rubbish, u don't want Huawei user to use it. So only track down ur Apple or other phone users. I hope viruse could recognise which phone u use. that's stupid.","   Rubbish, u don't want Huawei user to use it. So only track down ur Apple or other phone users. I hope viruse could recognise which phone u use. that's stupid.  ",en,   Rubbish  u don t want Huawei user to use it  So only track down ur Apple or other phone users  I hope viruse could recognise which phone u use  that s stupid   ,Privacy,track,0.05,Negative,0,0,0,0,0,0,0,1,0
824,3/10/20 15:35,uk.nhs.covid19.production,NHS COVID-19,zh,紫剑逍遥,1,"its not available for most of Android phones, NHS IT staffs are you really want to protect others? Only for the certain devices users? all lives matter!","   its not available for most of Android phones, NHS IT staffs are you really want to protect others? Only for the certain devices users? all lives matter!  ",en,   its not available for most of Android phones  NHS IT staffs are you really want to protect others  Only for the certain devices users  all lives matter   ,"Domain_Specific, Privacy","protect, staff",0.142857143,Positive,0,0,1,0,0,0,0,1,0
825,2/10/20 23:25,uk.nhs.covid19.production,NHS COVID-19,ro,George Tiberius Haidemac,1,"Unsable gouvernement decisions, therefore, unstable app from them. Stop beying clowns and do things right, then this app will be installed","   Unsable gouvernement decisions, therefore, unstable app from them. Stop beying clowns and do things right, then this app will be installed  ",en,   Unsable gouvernement decisions  therefore  unstable app from them  Stop beying clowns and do things right  then this app will be installed  ,Domain_Specific,clown,0.076923077,Negative,0,0,1,0,0,0,0,0,0
826,2/10/20 20:00,uk.nhs.covid19.production,NHS COVID-19,zh,Yubo Liu,1,"Can't run on galaxy note20u, weird 😕","   Can't run on galaxy note20u, weird 😕  ",en,   Can t run on galaxy note  u  weird    ,Domain_Specific,run,0.2,Negative,0,0,1,0,0,0,0,0,0
829,2/10/20 15:28,uk.nhs.covid19.production,NHS COVID-19,zh,钟滨丞,1,it can not use for Chinese students so bad!,   it can not use for Chinese students so bad!  ,en,   it can not use for Chinese students so bad   ,"Age, Domain_Specific, Language","student, chines, student",0.75,Negative,1,0,1,0,0,1,0,0,0
833,2/10/20 3:40,uk.nhs.covid19.production,NHS COVID-19,zh,Enid Liu,3,"I installed it but can not open it. This is my personal phone and I do not know which app on my phones use same technology. It is better to give a reminder. Besides, if the app need any permissions such as location, I am fine to open it.","   I installed it but can not open it. This is my personal phone and I do not know which app on my phones use same technology. It is better to give a reminder. Besides, if the app need any permissions such as location, I am fine to open it.  ",en,   I installed it but can not open it  This is my personal phone and I do not know which app on my phones use same technology  It is better to give a reminder  Besides  if the app need any permissions such as location  I am fine to open it   ,"Domain_Specific, Privacy","locat, locat",0.1,Positive,0,0,1,0,0,0,0,1,0
834,1/10/20 21:50,uk.nhs.covid19.production,NHS COVID-19,zh,郭敏杰,2,我到google play 服务框架里把各种通知都打钩了(锁屏显示，蓝牙允许，后台弹出吧啦吧啦的)然后就可以使用了，因为很嫌弃蓝牙费电，所以只多给一颗星。另外呢，您的设备不支持场所签到是什么鬼？不支持我下载干什么???," I went to the google play service framework and checked all the notifications (lock screen display, bluetooth allowed, pop up in the background) and then I can use it, because I dislike bluetooth for electricity, so I only give one extra star . In addition, what the hell is that your device does not support place sign-in? Why don't I download it??? ",zh-cn, I went to the google play service framework and checked all the notifications  lock screen display  bluetooth allowed  pop up in the background  and then I can use it  because I dislike bluetooth for electricity  so I only give one extra star   In addition  what the hell is that your device does not support place sign in  Why don t I download it    ,Domain_Specific,"servic, servic, display",0.090909091,Negative,0,0,1,0,0,0,0,0,0
836,1/10/20 11:05,uk.nhs.covid19.production,NHS COVID-19,zh,KC L,1,提示程序占用, Prompt program occupation ,ko, Prompt program occupation ,Domain_Specific,occup,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
842,30/09/2020 15:37,uk.nhs.covid19.production,NHS COVID-19,zh,WEIDONG LIU,1,这个软件不对中国手机服务，就是通过谷歌安装器安装几件套的手机。服了，什么破玩应，就蓝牙蓝牙追踪这么简单的原理，还不如让国内大专学生写个程序呢。," This software does not serve Chinese mobile phones, just install a few sets of mobile phones through the Google installer. I'm satisfied, what's the problem? Just let the domestic college students write a program for the simple principle of Bluetooth tracking. ",zh-cn, This software does not serve Chinese mobile phones  just install a few sets of mobile phones through the Google installer  I m satisfied  what s the problem  Just let the domestic college students write a program for the simple principle of Bluetooth tracking  ,"Age, Domain_Specific, Language, Privacy","student, colleg, chines, track, student",0.208333333,Neutral,1,0,1,0,0,1,0,1,0
846,30/09/2020 10:13,uk.nhs.covid19.production,NHS COVID-19,ru,Ченорып Оырдыцщпб,4,Türkiyə mətbuatı Eldar Mahmudovun işdən azad edilməsindən yazdı və bu gün də olursuzmu Azərbaycan Türkiyə Gürcüstan Azərbaycan Türkiyə Gürcüstan Azərbaycan respublikasının," Turkish media wrote about the dismissal of Eldar Mahmudov, and are you still today Azerbaijan Turkey Georgia Azerbaijan Azerbaijan Turkey Georgia Azerbaijan Republic ",tr, Turkish media wrote about the dismissal of Eldar Mahmudov  and are you still today Azerbaijan Turkey Georgia Azerbaijan Azerbaijan Turkey Georgia Azerbaijan Republic ,"Language, Location","turkish, georgia, turkey, azerbaijan",0.235294118,Neutral,0,0,0,0,0,1,1,0,0
847,30/09/2020 5:48,uk.nhs.covid19.production,NHS COVID-19,zh-tw,Sherry Yang,1,I am using Huawei P30 pro which can support Google play service but still can not use this APP,   I am using Huawei P30 pro which can support Google play service but still can not use this APP  ,en,   I am using Huawei P   pro which can support Google play service but still can not use this APP  ,Domain_Specific,"servic, servic",0.181818182,Positive,0,0,1,0,0,0,0,0,0
848,30/09/2020 3:35,uk.nhs.covid19.production,NHS COVID-19,es,A. Cristina Redondo,1,"Battery eater, and you can't change the danger zone settings if you move. Useless and dangerous.","   Battery eater, and you can't change the danger zone settings if you move. Useless and dangerous.  ",en,   Battery eater  and you can t change the danger zone settings if you move  Useless and dangerous   ,Domain_Specific,eater,0.111111111,Negative,0,0,1,0,0,0,0,0,0
852,29/09/2020 18:37,uk.nhs.covid19.production,NHS COVID-19,ro,Vasile Ionut Fechete,1,"When i try to enter The postcode send me back to The Main menu! I need this app at work, can someone fix this problem?!!","   When i try to enter The postcode send me back to The Main menu! I need this app at work, can someone fix this problem?!!  ",en,   When i try to enter The postcode send me back to The Main menu  I need this app at work  can someone fix this problem     ,Domain_Specific,enter,0.076923077,Negative,0,0,1,0,0,0,0,0,0
