Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-06-08 18:42:15,1507150431,EHTERAZ,us,4.0.2,Bdhdjdhh,3,Does not work,"This app is not working for my little brother, whose phone is jailbroken, him having a jailbroken phone should not restrict him from being able to use such an essential app in Qatar. If he were to ever get pulled by the cops, they surely would ask him about this app, which would end him up in trouble and possible tickets. I would kindly ask the Egyptian developers behind this app to remove the restriction from the jailbroken device. Thank you.", Does not work This app is not working for my little brother  whose phone is jailbroken  him having a jailbroken phone should not restrict him from being able to use such an essential app in Qatar. If he were to ever get pulled by the cops  they surely would ask him about this app  which would end him up in trouble and possible tickets. I would kindly ask the Egyptian developers behind this app to remove the restriction from the jailbroken device. Thank you. ,en
2020-06-08 18:28:31,1507150431,EHTERAZ,in,4.0.2,Sivass94,1,Tourist,I am a tourist.i want to login.i can’t login without QID AND EXPIRY DAYE.pls consider this issue and sort out for tourist., Tourist I am a tourist.i want to login.i can’t login without QID AND EXPIRY DAYE.pls consider this issue and sort out for tourist. ,en
2020-06-08 18:05:50,1507150431,EHTERAZ,in,4.0.2,[ KOK ] VinoLin,5,REGISTRATION ERROR,I couldn’t enter my visa number. I don’t have the QID number. The application have only option to enter QID. I am using IOS device. Please give some advise. Thank you, REGISTRATION ERROR I couldn’t enter my visa number. I don’t have the QID number. The application have only option to enter QID. I am using IOS device. Please give some advise. Thank you ,en
2020-06-08 17:10:27,1507150431,EHTERAZ,qa,4.0.2,C S Panda,1,Work Visa holder,How to use who have no Qatar I’d?, Work Visa holder How to use who have no Qatar I’d? ,en
2020-06-08 17:01:25,1507150431,EHTERAZ,qa,4.0.2,Princess C.H.U.,3,Revisiting the app features,"Good app but please revisit other app features. There are few:

1. Warnings and other notifications or message should appear in the “notification” option of the application and not just a notification on the general notification bars of a phone as other phone DIs not have that feature. Since there is a notification or the bell icon on the app, better that all warnings and other messages will be seen in there so we can also view it again as reference.

2. App should be working only when there is an internet connection to have accurate status as reference if still green or gray or yellow or red. Anyone can just switch on Bluetooth but switch off internet and they can still be shown as green but how sure are we that the user is still green.

3. Battery-consuming app. But I am not sure if this can be solved as it requires switched on Bluetooth where Bluetooth consumes phone life battery.

4. An app version of it wherein it will be compatible with other smart phone models.

5. Add more FAQs based on the reviews mentioned here in the review of this app here in App Store or Play store.

Thank you."," Revisiting the app features Good app but please revisit other app features. There are few:

1. Warnings and other notifications or message should appear in the “notification” option of the application and not just a notification on the general notification bars of a phone as other phone DIs not have that feature. Since there is a notification or the bell icon on the app  better that all warnings and other messages will be seen in there so we can also view it again as reference.

2. App should be working only when there is an internet connection to have accurate status as reference if still green or gray or yellow or red. Anyone can just switch on Bluetooth but switch off internet and they can still be shown as green but how sure are we that the user is still green.

3. Battery-consuming app. But I am not sure if this can be solved as it requires switched on Bluetooth where Bluetooth consumes phone life battery.

4. An app version of it wherein it will be compatible with other smart phone models.

5. Add more FAQs based on the reviews mentioned here in the review of this app here in App Store or Play store.

Thank you. ",en
2020-06-08 16:52:53,1507150431,EHTERAZ,qa,4.0.2,Dubsil,1,Registering with visa number?,My app still not updated with visa number registration..., Registering with visa number? My app still not updated with visa number registration... ,en
2020-06-08 16:32:23,1507150431,EHTERAZ,in,4.0.2,Josephthankaraj,1,Ehteraz app not working in iPhone,Ehteraz app not working in IPhone with business visa and entry denied in shops and exchanges, Ehteraz app not working in iPhone Ehteraz app not working in IPhone with business visa and entry denied in shops and exchanges ,en
2020-06-08 16:12:59,1507150431,EHTERAZ,in,4.0.2,tamtamil,3,Visa option,When will you update the app registering with visa ?, Visa option When will you update the app registering with visa ? ,en
2020-06-08 16:08:05,1507150431,EHTERAZ,qa,4.0.2,aishazeb,1,iOS 12 compatibility,"Team Ehteraz,

I am writing this to you to keep you enlighten regarding the fact that this application is not compatible with iOS 12. For the users of iPhone 5 and 6 with older version of iOS, we are unable to download ehteraz app and go out for any reason. Please help users by providing compatibility for older version of iOS as this version of application is only available to iOS 13 users."," iOS 12 compatibility Team Ehteraz 

I am writing this to you to keep you enlighten regarding the fact that this application is not compatible with iOS 12. For the users of iPhone 5 and 6 with older version of iOS  we are unable to download ehteraz app and go out for any reason. Please help users by providing compatibility for older version of iOS as this version of application is only available to iOS 13 users. ",en
2020-06-08 14:12:20,1507150431,EHTERAZ,in,4.0.2,fdyfchhgvjjvjvb,5,K Bullebbai,Please can gide me I have iPhone X I installed EHTERAZ app I don’t have Qatar I’d i came from business visa but in the app not showing in visa option how to registere this app please tell me, K Bullebbai Please can gide me I have iPhone X I installed EHTERAZ app I don’t have Qatar I’d i came from business visa but in the app not showing in visa option how to registere this app please tell me ,en
2020-06-08 14:11:43,1507150431,EHTERAZ,qa,4.0.2,h_2007,1,The application does not work!,The app doesn’t want to open and every time I try to open it a box pops up saying that my phone seems to be jail broken or it’s a simulator and then the app closes after 10 seconds. Any help?, The application does not work! The app doesn’t want to open and every time I try to open it a box pops up saying that my phone seems to be jail broken or it’s a simulator and then the app closes after 10 seconds. Any help? ,en
2020-06-08 13:50:13,1507150431,EHTERAZ,qa,4.0.2,SHussainMR,3,Keeps on closing after latest update,After opening the app it keeps on closing on iPhone 8+. Yes location and Bluetooth are open., Keeps on closing after latest update After opening the app it keeps on closing on iPhone 8+. Yes location and Bluetooth are open. ,en
2020-06-08 13:31:00,1507150431,EHTERAZ,ph,4.0.2,x.cs,1,Help..,"I also can’t update the app in this phone, and I already update my ios so that I will have the chance to update the app and register but still the same. I’ve been doing this since the other day ☹️", Help.. I also can’t update the app in this phone  and I already update my ios so that I will have the chance to update the app and register but still the same. I’ve been doing this since the other day ☹️ ,en
2020-06-08 13:26:02,1507150431,EHTERAZ,pl,4.0.2,Majcza,1,It’s a privacy concern,"Also, it does not work on all phones, so in order to be compliant, one must buy a new phone.", It’s a privacy concern Also  it does not work on all phones  so in order to be compliant  one must buy a new phone. ,en
2020-06-08 13:23:58,1507150431,EHTERAZ,in,4.0.2,razil razk,1,Otp error,Error requeting OTP.... I can’t register,Otp error Error requesting OTP.... I can't register,ca
2020-06-08 12:20:06,1507150431,EHTERAZ,qa,4.0.2,Titustitohaha,3,Still no update for iphone users who have business visa,"Hi team, when ios users can get the update?", Still no update for iphone users who have business visa Hi team  when ios users can get the update? ,en
2020-06-08 10:45:58,1507150431,EHTERAZ,qa,4.0.2,spriyanka7raj,1,This app will kill your iPhone screen,This app kills your iPhone screen. A few days ago the same happened to my phone. I had to pay 400$ for the screen replacement. The Apple shop employee told me that this ehtiraz app caused this problem., This app will kill your iPhone screen This app kills your iPhone screen. A few days ago the same happened to my phone. I had to pay 400$ for the screen replacement. The Apple shop employee told me that this ehtiraz app caused this problem. ,en
2020-06-08 09:57:40,1507150431,EHTERAZ,tr,4.0.2,Ozgur76,5,non-QID holders to register using the visa?,We are waiting for update allows non-QID holders to register using the visa, non-QID holders to register using the visa? We are waiting for update allows non-QID holders to register using the visa ,en
2020-06-08 09:23:36,1507150431,EHTERAZ,in,4.0.2,Venkat@5059,4,For visa holders,I don’t have Qatar id. But this app aske QID details.so I unable to register., For visa holders I don’t have Qatar id. But this app aske QID details.so I unable to register. ,en
2020-06-08 07:46:04,1507150431,EHTERAZ,qa,4.0.2,Saayi 786,1,"ID Expired, no solution in this.","This ia really ridiculous, i lost my job due to corona and ID was expired, therefore I couldn’t register in this, i am unable to do anything, they didn’t allow me to bank, al meera etc... frustrated 🤒", ID Expired  no solution in this. This ia really ridiculous  i lost my job due to corona and ID was expired  therefore I couldn’t register in this  i am unable to do anything  they didn’t allow me to bank  al meera etc... frustrated 🤒 ,en
2020-06-08 07:03:58,1507150431,EHTERAZ,qa,4.0.2,Qatar8888,1,لم يتم التفعيل,مهب راضي يتفعل عندى لي 4 اسابيع شبه يومي اكثر من محاوله وكله لم يتم التفعيل وايش الحل الى حد متى,The activation has not been completed. Rady is activated for me for 4 weeks almost daily  more than one attempt  and all of it has not been activated. What is the solution to the extent of when,ar
