,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
3101,4/18/20 15:38,1505756398,Hayat Eve Sığar,tr,1.0.2,MahmutArall,5,SMS kodu,SMS gelmiyor ve kod ekranına yönlendirme yapmıyor.,The SMS code does not receive SMS and does not forward to the code screen.,tr,The SMS code does not receive SMS and does not forward to the code screen ,Domain_Specific,"receiv, forward",0.222222222,Neutral,0,0,1,0,0,0,0,0,0
3102,4/18/20 15:38,1505756398,Hayat Eve Sığar,tr,1.0.2,ozbty,2,İos,İos telefonlarda kod gelmiyor yada kod gelse bile kodu yazıcak bölüm gelmiyor iOS lar ile ilgili bi sorun var...,Ios Ios phones do not have a code  or even if the code comes  the section to write the code does not come.There is a problem with iOS ...,tr,Ios Ios phones do not have a code  or even if the code comes  the section to write the code does not come There is a problem with iOS    ,Domain_Specific,section,0.071428571,Negative,0,0,1,0,0,0,0,0,0
3103,4/18/20 15:38,1505756398,Hayat Eve Sığar,tr,1.0.2,kupa44,5,Kod sorunu,Yeni bir kod gelmiyor  ve çok yavaş çalışıyor telefonumda yüksek model ama ne yapabilirim yardımcı olurmusunuz,Code problem. There is no new code and it works very slowly. High model on my phone  but what can I do? Can you help me?,tr,Code problem  There is no new code and it works very slowly  High model on my phone  but what can I do  Can you help me ,Domain_Specific,model,0.090909091,Positive,0,0,1,0,0,0,0,0,0
3104,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,mmtcnl,1,Kod sayfası,Kod geliyor fakat kodu girecek alan gelmiyor dolayısıyla şuan için uygulamayı kullanamıyoruz malesef,Code page The code is coming  but the field to enter the code is not available  so we cannot use the application for now.,tr,Code page The code is coming  but the field to enter the code is not available  so we cannot use the application for now ,Domain_Specific,"enter, applic",0.2,Neutral,0,0,1,0,0,0,0,0,0
3105,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,tugay5544,1,program bozuk,numaramı giriyorum onay kodu gelmiyor,The program is broken I am entering my number and the confirmation code does not come.,tr,The program is broken I am entering my number and the confirmation code does not come ,Domain_Specific,enter,0.125,Negative,0,0,1,0,0,0,0,0,0
3106,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,müzisyeniniz,2,SMS,Telefona doğrulama kodu geliyor ama uygulamadaki kod gönder kısmı bir türlü ilerlemiyor!,SMS The phone receives a verification code  but the send code part of the application does not progress!,tr,SMS The phone receives a verification code  but the send code part of the application does not progress ,Domain_Specific,"receiv, applic",0.181818182,Negative,0,0,1,0,0,0,0,0,0
3107,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,Kaan Kandemir,1,Kod gelmiyor.,Doğrulama kodu telefon numaramı girmeme rağmen gelmiyor ve süre dolunca uygulamadan atıyor.,The code is not coming. The verification code does not come even though I have entered my phone number and it beats from the application when the time is up.,tr,The code is not coming  The verification code does not come even though I have entered my phone number and it beats from the application when the time is up ,Domain_Specific,"enter, applic",0.142857143,Positive,0,0,1,0,0,0,0,0,0
3111,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,88776655aaw,1,Çalışmıyor,Telefona kod geliyor ama kodu girecek ekran gelmiyor.,It does not work. The phone comes with a code  but there is no screen to enter the code.,tr,It does not work  The phone comes with a code  but there is no screen to enter the code ,Domain_Specific,enter,0.125,Negative,0,0,1,0,0,0,0,0,0
3113,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,Bemiray,2,Arayüz hatası,Doğrulama kodu sms olarak geliyor ancak doğrulama kodu girişi yapabileceğim adıma bir türlü geçmiyor.,Interface error The verification code comes as sms  but it doesn't go to the step where I can enter the verification code.,tr,Interface error The verification code comes as sms  but it doesn t go to the step where I can enter the verification code ,Domain_Specific,enter,0.090909091,Negative,0,0,1,0,0,0,0,0,0
3114,4/18/20 15:37,1505756398,Hayat Eve Sığar,tr,1.0.2,fahrettin Önal,1,Güvenlik şüphelerim var,"İlk Girişte TC kimlik, baba adı vb kritik bilgileri aldıktan sonra kapandı bir daha da girişime izin vermiyor. Telefona gelen şifre ile de girilmiyor. Benzer durumu yaşayanlar var. Programın sahte olmasına dair şüphelerim oldu. Eğer gerçekten bakanlığın ise doğru düzgün test yapılmamış. Şu anda kimlik bileğilerimi paylaşmış ana uygulamak giremeyen kişilerden biriyim",I have security doubts. It was closed after receiving critical information such as TR identity  father's name on the first entry  and it does not allow any further attempts. It is not entered with the password sent to the phone. There are those who experience a similar situation. I had doubts that the program was fake. If it is really the ministry  it has not been properly tested. I am currently one of those people who have shared my ID wrists and cannot enter the main application.,tr,I have security doubts  It was closed after receiving critical information such as TR identity  father s name on the first entry  and it does not allow any further attempts  It is not entered with the password sent to the phone  There are those who experience a similar situation  I had doubts that the program was fake  If it is really the ministry  it has not been properly tested  I am currently one of those people who have shared my ID wrists and cannot enter the main application ,"Domain_Specific, Privacy","secur, secur, enter, critic, receiv, father, applic",0.179487179,Negative,0,0,1,0,0,0,0,1,0
3116,4/18/20 15:36,1505756398,Hayat Eve Sığar,tr,1.0.2,turbo3547,1,onay kodu,uygulamayı indirdim ama onay kodu bir türlü gelmiyor o yüzden uygulamayı kullanamıyorum,I downloaded the confirmation code application  but the confirmation code does not come  so I cannot use the application,tr,I downloaded the confirmation code application  but the confirmation code does not come  so I cannot use the application,Domain_Specific,applic,0.1,Neutral,0,0,1,0,0,0,0,0,0
3117,4/18/20 15:36,1505756398,Hayat Eve Sığar,tr,1.0.2,BenHurizm,1,Giriş,Uygulamayı zar zor kayıt oldum. Kod çok zor geldi çünkü. Tekrar uygulamayı açtığımdan yeniden kayıt olma ekranı geldi döngü başa sardı.,Login I barely registered the application. Because the code came very difficult. Since I opened the application again  the re-register screen came up  the loop wrapped around.,tr,Login I barely registered the application  Because the code came very difficult  Since I opened the application again  the re register screen came up  the loop wrapped around ,Domain_Specific,applic,0.055555556,Negative,0,0,1,0,0,0,0,0,0
3118,4/18/20 15:36,1505756398,Hayat Eve Sığar,tr,1.0.2,Eda05,2,Kod kabul edilmiyor,"Kod gelse dahi kabul etmiyor uygulama, hata veriyor ☹️ dolayisiyla ilerleyemiyorsunuz",The code is not accepted. Even if the code is received  the application does not accept it  it gives an error ☹️ therefore you cannot proceed.,tr,The code is not accepted  Even if the code is received  the application does not accept it  it gives an error    therefore you cannot proceed ,Domain_Specific,"receiv, applic",0.166666667,Negative,0,0,1,0,0,0,0,0,0
3121,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,ayskb,2,Hata,Uygualamayı indirdim telefon numaramı girdim kod gönder dediğimde ileri gidip kodun yazılcağı sayfaya yönlendirmiyor tekrar kod göndere basıyorum kod gelmiyor ilerleyemedim ben uygulama da ??,Error I downloaded the application  entered my phone number  when I said send a code  it does not forward to the page where the code will be written  I press the code again  the code does not come. I could not proceed.,tr,Error I downloaded the application  entered my phone number  when I said send a code  it does not forward to the page where the code will be written  I press the code again  the code does not come  I could not proceed ,Domain_Specific,"enter, forward, applic",0.142857143,Negative,0,0,1,0,0,0,0,0,0
3122,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,Fkdkeıdısjskwkslam,5,Kod,Numaramı yazdım Kod geldi fakat kodu girmem gereken aşamaya atmıyor. Telefon numarası yazdığım ekranda kalıyor,I wrote my Code Number. The code has arrived  but it does not go to the stage where I need to enter the code. The phone number stays on the screen I type in,tr,I wrote my Code Number  The code has arrived  but it does not go to the stage where I need to enter the code  The phone number stays on the screen I type in,Domain_Specific,enter,0.0625,Positive,0,0,1,0,0,0,0,0,0
3124,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,Pceditör,1,Sms gelmiyor öyle kalıyor,Cep telefon numarasını girdikten sonra kod istiyoruz öyle donup kalıyor kod geldi ama ekran ilerlemiyor,The SMS does not come  it stays. After entering the mobile phone number  we ask for a code  it freezes  the code came  but the screen does not progress,tr,The SMS does not come  it stays  After entering the mobile phone number  we ask for a code  it freezes  the code came  but the screen does not progress,Domain_Specific,enter,0.0625,Negative,0,0,1,0,0,0,0,0,0
3125,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,normalbirisi,1,Program olmamış,Ya arkadaş on kere girdim doğrulama kodu gelmedi daha programa girmeden ne işe yarar şunu düzgün neden yapmıyorsunuz program geç açılıyor ayrıca,The program did not exist What if I entered the program ten times  the verification code did not come yet  what is it good for before entering the program?,tr,The program did not exist What if I entered the program ten times  the verification code did not come yet  what is it good for before entering the program ,Domain_Specific,enter,0.071428571,Positive,0,0,1,0,0,0,0,0,0
3127,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,emir_____,1,Kod girme yeri gelmiyor,Telefon numaramı girdikten sonra kod girme yeri gelmiyor ama kod geliyor.,There is no place to enter the code After I enter my phone number  there is no place to enter the code  but the code comes.,tr,There is no place to enter the code After I enter my phone number  there is no place to enter the code  but the code comes ,Domain_Specific,enter,0.090909091,Negative,0,0,1,0,0,0,0,0,0
3128,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,Tuğrul.H,1,Olmamış,"Bu kadar önemli bir konuda bu kadar dikkatsiz uygulama yazılır mı ! Kod istiyor, gelen kodu yazıyoruz; hatalı diyor. Bakanlıktaki programcıların pek de yetenekli olmadığı aşikar. Bence işi mobil uygulama geliştirmek olan bir firma ile anlaşın, adam gibi bir uygulama yazılsın. Verdiğiniz maaşlara yazık.",Have such careless application written on such an important issue! We request code  write the incoming code; he says wrong. It is obvious that the programmers in the ministry are not very skilled. I think you can get a deal with a company whose job is to develop mobile applications and write an application like a man. It's a pity for your salaries.,tr,Have such careless application written on such an important issue  We request code  write the incoming code  he says wrong  It is obvious that the programmers in the ministry are not very skilled  I think you can get a deal with a company whose job is to develop mobile applications and write an application like a man  It s a pity for your salaries ,"Domain_Specific, Gender","man, import, applic",0.09375,Negative,0,0,1,0,1,0,0,0,0
3129,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,mhsfmbgdgjk,5,Hesap doğrulama,Hesap doğrulamak için mesaj geliyor ama ondan sonra ilerliyemiyoruz,Account verification There is a message to verify an account  but after that we cannot proceed.,tr,Account verification There is a message to verify an account  but after that we cannot proceed ,Domain_Specific,account,0.166666667,Neutral,0,0,1,0,0,0,0,0,0
3130,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,atakty,1,Yüklenmiyor,App storede yüklemeye çalışıyorum telefon numarası giriyorum kod geliyor ama telefon numarasını yazdığım sayfada kaldı kodu nereye gireceğiz bilmiyorum takıldı kaldı.,I am trying to install the App in the store  I enter the phone number  the code is coming  but the phone number remained on the page where I wrote it  I do not know where to enter the code  it was stuck.,tr,I am trying to install the App in the store  I enter the phone number  the code is coming  but the phone number remained on the page where I wrote it  I do not know where to enter the code  it was stuck ,Domain_Specific,enter,0.055555556,Negative,0,0,1,0,0,0,0,0,0
3131,4/18/20 15:35,1505756398,Hayat Eve Sığar,tr,1.0.2,46.hayalet,5,Hata,Kod gelince kodu gireceğimiz yer ekrana gelmiyor mesaj geç geliyor lütfen düzeltin,Error When the code comes  the place where we will enter the code is not displayed. The message is coming late please correct it.,tr,Error When the code comes  the place where we will enter the code is not displayed  The message is coming late please correct it ,Domain_Specific,"enter, display",0.166666667,Negative,0,0,1,0,0,0,0,0,0
