Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-07-07 06:18:43,it.ministerodellasalute.immuni,Immuni,it,Raffaele Rosa,4,Peccato che non fa fare lo screenshot in modo da caricarla sullo stato e pubblicizzarla.,Too bad it does not take the screenshot in order to upload it to the state and advertise it.,it
2020-07-07 04:39:28,it.ministerodellasalute.immuni,Immuni,it,Patrizia Cannizzaro,2,"Scusate, ma se un positivo nn segnala la sua positività, e nn me ne meraviglio dato che sapendolo dovrebbe starsene chiuso in casa, a che cosa serve l'app? Secondo me questo sistema nn funziona, ma solo perché viviamo in un paese di furboni",Sorry  but if a positive nn signals its positivity  and nn I'm surprised since knowing it should stay closed at home  what is the app for? In my opinion this system doesn't work  but only because we live in a country of smart people,it
2020-07-07 03:07:19,it.ministerodellasalute.immuni,Immuni,it,Gian Piero Angeleri,1,Periodicamente non si apre e devo cancellarla e ricaricarla nuovamente. Già successo almeno 5 volte. Sembra fatta per dissuadere dall'usarla anche i più convinti della sua utilità.,Periodically it does not open and I have to delete it and reload it again. Already happened at least 5 times. It seems made to dissuade even the most convinced of its usefulness from using it.,it
2020-07-06 23:52:30,it.ministerodellasalute.immuni,Immuni,it,Andrea Cabras,1,Pur avendo play service aggiornato l'applicazione non permette l'abilitazione Errore 39507,Despite having updated play service  the application does not allow the enabling of Error 39507,it
2020-07-06 23:49:08,it.ministerodellasalute.immuni,Immuni,it,Lorenzo Vocaturo,3,"Il Bluetooth usa più energia proprio quando necessaria, ossia quando si è fuori dalla propria abitazione",Bluetooth uses more energy just when it is needed  i.e. when you are out of your home,it
2020-07-06 22:29:41,it.ministerodellasalute.immuni,Immuni,it,Mauro Paolino,5,Ho installato l'applicazione nella quale non ho inserito nessun dato personale. Se vogliamo restare sicuri dobbiamo utilizzare questa applicazione ne va della salute di tutti compresi i parenti più deboli e sensibili.,I have installed the application in which I have not entered any personal data. If we want to stay safe we ​​must use this application it affects the health of everyone including the weakest and most sensitive relatives.,it
2020-07-06 22:03:37,it.ministerodellasalute.immuni,Immuni,it,Hattori Hanzō,1,"Immagino questa app sia per gli anziani, con Iphone di ultima generazione. 😬 Ammazzatevi buffoni... Sta cacata di app, me l'ha scaricata insieme al giochino, pazzesco! Spero vu fallite. Voi che la scaricate, vi siete bevuti il cervello. Pecore.",I guess this app is for the elderly  with the latest generation Iphone. 😬 Kill you fools ... Shit the app  I downloaded it along with the game  crazy! I hope you fail. You who download it  you have drunk your brain. Sheep.,it
2020-07-06 21:49:20,it.ministerodellasalute.immuni,Immuni,it,Daniela Antonini,5,Ottima,Great,it
2020-07-06 21:42:55,it.ministerodellasalute.immuni,Immuni,ro,Gabriela Onicesei,1,Non vale perche non lo capisco Erava meglio per poter scelere la lingua,It doesn't apply because I don't understand it. It was better to be able to choose the language,it
2020-07-06 21:28:35,it.ministerodellasalute.immuni,Immuni,it,Rosalba Artuffo,5,Mi sto chiedendo va bene che esco pochissimo ma anche se sono fuori casa non ho nessun avviso probabilmente e meglio oppure non incontro persone che hanno l'app,I'm wondering it's okay that I go out very little but even if I'm away from home I have no warning probably it's better or I don't meet people who have the app,it
2020-07-06 21:16:00,it.ministerodellasalute.immuni,Immuni,it,Rosy Bolognese,5,Eccezionale,Awesome,it
2020-07-06 21:10:37,it.ministerodellasalute.immuni,Immuni,it,jimmy kappa,5,Facile e ben ottimizzata uniti riusciremo a ritornare alla normalità 🇮🇹,Easy and well optimized together we will be able to return to normal 🇮🇹,it
2020-07-06 21:09:38,it.ministerodellasalute.immuni,Immuni,it,Federica Luise,5,"L app immuni,ci ha aiutato (almeno a me !!!) Per rispettare le distanze di sicurezza,del covid 19😷#celaposiamofare🌈grazie.",The immune app helped us (at least me !!!) To respect the safety distances of covid 19😷 # celaposiamofare🌈thanks.,it
2020-07-06 21:08:51,it.ministerodellasalute.immuni,Immuni,it,Roberto Santinelli,1,"Per essere un app concettualmente banale e dall'implementazione ancora più elementare, il fatto che se non sono io ogni tanto a riattivarla risulta essere inattiva mi spinge a pormi domande sul suo effettivo uso, anche laddove tutti la installassero. Detto questo spero che il cittadino medio possa per una volta avere fiducia negli strumenti forniti",To be a conceptually trivial app with an even more elementary implementation  the fact that if I'm not the one to reactivate it every now and then it turns out to be inactive prompts me to ask myself questions about its actual use  even where everyone installed it. Having said that I hope that the average citizen can for once have faith in the tools provided,it
2020-07-06 20:24:49,it.ministerodellasalute.immuni,Immuni,it,Elio Neri,4,"Se la scaricassero tutti, sarebbe più utile",If everyone downloaded it  it would be more useful,it
2020-07-06 19:43:30,it.ministerodellasalute.immuni,Immuni,it,Daniele Supercarica,2,Assurdo che non si possa installare su telefoni più vecchi ad esempio tutti gli IPhone che non possono montare il SO 13.0 non funzionano!!,Absurd that it cannot be installed on older phones  for example  all iPhones that cannot mount SO 13.0 do not work !!,it
2020-07-06 19:26:25,it.ministerodellasalute.immuni,Immuni,it,Pietro,5,"Ottima , Purtroppo non avrà gli effetti sperati causa ignoranza e non pubblicizzazione dagli enti preposti",Excellent  Unfortunately it will not have the desired effects due to ignorance and non-advertising by the bodies in charge,it
2020-07-06 19:08:36,it.ministerodellasalute.immuni,Immuni,it,Rocco Camasta,5,Ottima App De app immuni però non so perché non mi funziona e l'ho installato bene ok Mi fate sapere Mi appello al supporto tecnico Come mai l'app imun e non mi funziona su questo telefono era questione tecnica di software di velocità non so ringrazio Google e il Ministero della Salute la Regione Puglia Della Salute l'assessorato Lazzaro Rocco camasta grazie,Excellent App De app immune but I do not know why it does not work for me and I have installed it well ok Let me know I appeal to technical support How come the app imun and it does not work for me on this phone it was a technical question of speed software I do not know thank you Google and the Ministry of Health the Puglia Region Della Salute the councilor Lazzaro Rocco camasta thanks,it
2020-07-06 18:52:31,it.ministerodellasalute.immuni,Immuni,pl,Monika,1,Perché non posso scaricare in lingua italiana??? Non conosco Inglese...,Why can't I download in Italian ??? I don't know English ...,it
2020-07-06 18:46:43,it.ministerodellasalute.immuni,Immuni,it,Gherardo Biolla,1,"Pessima, per come è studiata non potrà mai funzionare correttamente per una utile prevenzione. Disinstallo",Bad  as it is designed it will never work properly for a useful prevention. uninstall,it
2020-07-06 18:44:55,it.ministerodellasalute.immuni,Immuni,it,davide turrin,5,Perché uno scudo viola? Verde era di comprensione troppo immediata?,Why a purple shield? Was Green too immediate to understand?,it
2020-07-06 18:19:23,it.ministerodellasalute.immuni,Immuni,ro,Mira milano,5,Sunt curioasă să văd ce se va întâmpla . Sper să nu intanlesc nici o persoana infectată.,I'm curious to see what happens. I hope I don't meet any infected people.,ro
2020-07-06 18:08:43,it.ministerodellasalute.immuni,Immuni,it,Olaf Jorin,1,"Installato il 4/7 funzionante. Il 5/7 già dice che devo riprovare più tardi perché dà errore 39501 (Google Play è aggiornato ma non può abilitare le notifiche di esposizione, riprovare più tardi). In sole 24 ore si è disabilitato da solo con GPS e Bluetooth attivi (7 ore dall'ultimo stato attivo). 06/07:dopo vari tentativi personali, forse ho risolto.Perché Immuni funzioni ancora dopo le prime 24h controllate se è attivo gps di: tel. , Google Services E Huawei Services. Supporto: inesistente.",Installed on 4/7 working. The 5/7 already says I have to try again later because it gives error 39501 (Google Play is up to date but can't enable exposure notifications  try again later). In just 24 hours it disabled itself with GPS and Bluetooth active (7 hours from the last active state). 06/07: after various personal attempts  perhaps I have solved it. Because Immuni still works after the first 24 hours  check if gps is active: tel.   Google Services And Huawei Services. Support: nonexistent.,it
2020-07-06 17:20:45,it.ministerodellasalute.immuni,Immuni,it,Claudio Z,1,"La app dopo 1 o 2 giorni si blocca e non si apre più. L'unica cosa che sono riuscito a fare è stato disinstallarla e reinstallarla, ma dopo qualche giorno è ritornato lo stesso problema",The app freezes after 1 or 2 days and no longer opens. The only thing I was able to do was uninstall and reinstall it  but after a few days the same problem returned,it
2020-07-06 16:14:14,it.ministerodellasalute.immuni,Immuni,it,Lorna Zangaro,5,L'app è molto facile da usare ( basta attivare il bluetooth) e non richiede alcun dato personale. Scaricatela tutti !!!,The app is very easy to use (just activate the bluetooth) and does not require any personal data. Download it all !!!,it
2020-07-06 16:13:36,it.ministerodellasalute.immuni,Immuni,it,Fabio Perelli,1,"L'ho installata ma è praticamente INUTILE se rimarrà facoltativa sia l'installazione, sia la dichiarazione di positività. DEVE ESSERE OBBLIGATORIA (con eventuale controllo ai posti di blocco dimostrando di avere l'app in funzione) sia l'installazione, sia la positività al tampone che nell'app dovrebbe avvenire automaticamente, non facoltativamente. Non devo essere io a inserire la mia positività ,ma deve avvenire in automatico una volta fatto il tampone.",I installed it but it is practically useless if both the installation and the declaration of positivity remain optional. MUST BE OBLIGATORY (with possible check at the checkpoints proving that the app is running) both the installation and the positivity to the buffer that in the app should take place automatically  not optionally. I don't have to be the one to enter my positivity  but it must happen automatically once the swab is done.,it
2020-07-06 16:04:30,it.ministerodellasalute.immuni,Immuni,it,Gianfranca Sanna,3,Potrebbe essere utile se tutti la scaricano e se dichiarano positività qualora accertata altrimenti è solo un'app inutile,It could be useful if everyone downloads it and if they declare positivity if ascertained otherwise it is just a useless app,it
2020-07-06 15:50:26,it.ministerodellasalute.immuni,Immuni,it,Germana Pellegrini,1,Purtroppo su Huawei mates S non funziona,Unfortunately on Huawei mates S it does not work,it
2020-07-06 15:01:01,it.ministerodellasalute.immuni,Immuni,it,Pina Amato,1,Ma funziona??,But it works??,it
2020-07-06 14:59:33,it.ministerodellasalute.immuni,Immuni,it,Marco Ordofendi,5,"Mi sono trovato molto bene, sono contento che il Governo promuova e si adoperi anche con le applicazioni per gli smartphone al fine di tutelare la Salute Pubblica e nello stesso tempo anche la privacy di noi cittadini. Sono molto soddisfatto del lavoro svolto.",I found myself very well  I am happy that the Government also promotes and works with applications for smartphones in order to protect Public Health and at the same time also the privacy of us citizens. I am very satisfied with the work done.,it
2020-07-06 13:53:01,it.ministerodellasalute.immuni,Immuni,it,Marco Giacometti,5,Scaricare questa app è in atto di civiltà.,Downloading this app is in the act of civilization.,it
