Omar Haggag,,,,,,,,
Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language
2020-07-08 22:18:29,au.gov.health.covidsafe,COVIDSafe,en,Richard Lee,1,This app on Android causes issues with notifications. It is not market ready. Uninstalled after the second try with both resulting in delayed notifications and unorganised timings for them.,  This app on Android causes issues with notifications. It is not market ready. Uninstalled after the second try with both resulting in delayed notifications and unorganised timings for them. ,en
2020-07-08 21:27:58,au.gov.health.covidsafe,COVIDSafe,en,Peter Howes,5,Far too voluminous,Far too voluminous,et
2020-07-08 14:15:38,au.gov.health.covidsafe,COVIDSafe,en,Boris the Cat,1,Latest update adds unrenovable bar so I can't see the bottom of my notifications,  Latest update adds unrenovable bar so I can't see the bottom of my notifications ,en
2020-07-08 12:40:30,au.gov.health.covidsafe,COVIDSafe,en,Anne Allan,4,Put the app on the phone like they said have not had a problem with it Blue tooth OK.,  Put the app on the phone like they said have not had a problem with it Blue tooth OK. ,en
2020-07-08 12:38:42,au.gov.health.covidsafe,COVIDSafe,en,Christopher Van Der Walt,5,Love it,  Love it ,en
2020-07-08 10:22:40,au.gov.health.covidsafe,COVIDSafe,en,Natasha Robinson,5,Easy to navigate. Thanks.,  Easy to navigate. Thanks. ,en
2020-07-08 09:55:46,au.gov.health.covidsafe,COVIDSafe,en,Kordez ',5,Generally don't notice the app running at all; UPDATED - haven't experienced the below for some time now. however started using the phone for music in the car today and it constantly causes the cars Bluetooth to reset about 1-2 minutes into each song. Phone = Samsung S9+ Car = Mazda BT50 2014 (Don't know what version of Bluetooth) Hopefully you can resolve this issue.,  Generally don't notice the app running at all; UPDATED - haven't experienced the below for some time now. however started using the phone for music in the car today and it constantly causes the cars Bluetooth to reset about 1-2 minutes into each song. Phone = Samsung S9+ Car = Mazda BT50 2014 (Don't know what version of Bluetooth) Hopefully you can resolve this issue. ,en
2020-07-08 09:26:33,au.gov.health.covidsafe,COVIDSafe,en,Barbara Randall,5,I personally feel safer and more protected from the virus.,  I personally feel safer and more protected from the virus. ,en
2020-07-08 08:50:45,au.gov.health.covidsafe,COVIDSafe,en,shizhuo geng,5,Feel safe.,Feel safe.,af
2020-07-08 08:44:52,au.gov.health.covidsafe,COVIDSafe,en,Doc Deth,3,This app as important as it is prevents my other apps notifications from displaying correctly I've removed it until it is fixed,  This app as important as it is prevents my other apps notifications from displaying correctly I've removed it until it is fixed ,en
2020-07-08 08:39:37,au.gov.health.covidsafe,COVIDSafe,en,Adrian Wingate,3,"Issues from latest update causing notifications overlapping , on pixel phone",  Issues from latest update causing notifications overlapping   on pixel phone ,en
2020-07-08 08:04:17,au.gov.health.covidsafe,COVIDSafe,en,Lachlan Bassett,1,Keep having to uninstall and reinstall every week,  Keep having to uninstall and reinstall every week ,en
2020-07-08 07:31:17,au.gov.health.covidsafe,COVIDSafe,en,Jeff DeMaria,1,"Bloody Useless. I downloaded day 1 but now uninstalling due to battery/Bluetooth hogging. While I'm happy to do my part, this app just shows how terrible the Aus govt. is in the tech space. Custom built app, understably rushed but not supported, improved or optimised. They need to leverage apps that have actually worked in other countries (like Germany). I also have a sinking suspicion they know it's broken but don't want to say so publicly. Don't bother.",  Bloody Useless. I downloaded day 1 but now uninstalling due to battery/Bluetooth hogging. While I'm happy to do my part  this app just shows how terrible the Aus govt. is in the tech space. Custom built app  understably rushed but not supported  improved or optimised. They need to leverage apps that have actually worked in other countries (like Germany). I also have a sinking suspicion they know it's broken but don't want to say so publicly. Don't bother. ,en
2020-07-08 06:03:09,au.gov.health.covidsafe,COVIDSafe,en,Mary-Anne Sheard,2,Keeps telling me my name is not legal. So i am uninstalling,Keeps telling me my name is not legal. So i am uninstalling,no
2020-07-08 05:52:20,au.gov.health.covidsafe,COVIDSafe,en,David Taylor,1,can not got the app to work i have tried to got the pin number but when i leave the app to get the pin number i have to re apply,  can not got the app to work i have tried to got the pin number but when i leave the app to get the pin number i have to re apply ,en
2020-07-08 02:50:07,au.gov.health.covidsafe,COVIDSafe,en,Geoff F,1,"Battery optimisation is continually turned on, unable to turn it off for the app. Emails to the developer are met with standard responses which have no relevance to this issue. Oppo is unable to offer a resolution. Could the developer read my emails & offer help.",  Battery optimisation is continually turned on  unable to turn it off for the app. Emails to the developer are met with standard responses which have no relevance to this issue. Oppo is unable to offer a resolution. Could the developer read my emails & offer help. ,en
2020-07-08 01:48:30,au.gov.health.covidsafe,COVIDSafe,en,Ethan Dai,2,"The latest version impacts the lock screen notifications for Samsung galaxy s10 phones. When this app is active, the lock screen notifications don't display properly and cannot be interacted. When I turned this app off, they start to work properly again. Prese fix this as soon as possible considering what's happening in Melbourne.",  The latest version impacts the lock screen notifications for Samsung galaxy s10 phones. When this app is active  the lock screen notifications don't display properly and cannot be interacted. When I turned this app off  they start to work properly again. Prese fix this as soon as possible considering what's happening in Melbourne. ,en
2020-07-08 01:18:05,au.gov.health.covidsafe,COVIDSafe,en,Shimona Wong,3,"After the last update, the notification that is usually on my lock screen is missing and affects the appearance of other notifications, which makes it difficult to read incoming messages on the lock screen. Perhaps the notification height was set to a negative number. Other than that, it appears to do as described. No issues with Bluetooth here.",  After the last update  the notification that is usually on my lock screen is missing and affects the appearance of other notifications  which makes it difficult to read incoming messages on the lock screen. Perhaps the notification height was set to a negative number. Other than that  it appears to do as described. No issues with Bluetooth here. ,en
2020-07-08 00:53:03,au.gov.health.covidsafe,COVIDSafe,en,Brian Po-Yen Lee,2,Your latest update is creating an issue in the notification bar at the top and blocking the lowest notification. Please fix this.,  Your latest update is creating an issue in the notification bar at the top and blocking the lowest notification. Please fix this. ,en
2020-07-07 21:16:05,au.gov.health.covidsafe,COVIDSafe,en,Dave Lewis,5,Ok,Ok,af
2020-07-07 11:02:10,au.gov.health.covidsafe,COVIDSafe,en,Naser Ghosheh,1,"When I install it, I couldn't update any other app. So saddly I uninstalled it.",  When I install it  I couldn't update any other app. So saddly I uninstalled it. ,en
2020-07-07 10:23:16,au.gov.health.covidsafe,COVIDSafe,en,Ggg Gggg,3,Interferes with wifi. Uninstalled. Probably built on a $3 budget.,  Interferes with wifi. Uninstalled. Probably built on a $3 budget. ,en
2020-07-07 10:02:35,au.gov.health.covidsafe,COVIDSafe,en,Mark Scott,1,Keeps crashing since the update,  Keeps crashing since the update ,en
2020-07-07 07:03:15,au.gov.health.covidsafe,COVIDSafe,en,Dave Williams,1,"The latest update broke the notification tray, there is a solid white bar blocking the bottom of the tray.",  The latest update broke the notification tray  there is a solid white bar blocking the bottom of the tray. ,en
2020-07-07 06:47:04,au.gov.health.covidsafe,COVIDSafe,en,Steven Ebsary,2,"let the government know this app would be more useful and secure if it did use the google/apple exposure notification system, despite them saying it wouldn't follow security around the data, we know that isn't true. just an excuse to prove they got it right, when they have made an investment on software thats less than useful.",  let the government know this app would be more useful and secure if it did use the google/apple exposure notification system  despite them saying it wouldn't follow security around the data  we know that isn't true. just an excuse to prove they got it right  when they have made an investment on software thats less than useful. ,en
2020-07-07 05:58:50,au.gov.health.covidsafe,COVIDSafe,en,Hello Ashton,1,Melbourne is farked,  Melbourne is farked ,en
2020-07-07 05:58:39,au.gov.health.covidsafe,COVIDSafe,en,Tim Rebel,1,Nazi,Nazi,sw
2020-07-07 05:20:17,au.gov.health.covidsafe,COVIDSafe,en,Alise Flower,1,"App is not sending me code to my cell. Probably 'couse I am in EU , in Latvia?... It says ""Try again later"". Well, I will, but don't think will somthing change. Will post up later was it working or not. I hope it will.","  App is not sending me code to my cell. Probably 'couse I am in EU   in Latvia?... It says ""Try again later"". Well  I will  but don't think will somthing change. Will post up later was it working or not. I hope it will. ",en
