,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
2902,6/25/20 13:04,com.moi.covid19,EHTERAZ,en,Daniel Njuguna,3,"My EHTERAZ has develop technical issue since morning, kindly assist",  My EHTERAZ has develop technical issue since morning  kindly assist ,en,  My EHTERAZ has develop technical issue since morning  kindly assist ,Socio_economic_Status,technic,0.125,Positive,0,0,0,0,0,0,0,0,1
2912,6/25/20 12:37,com.moi.covid19,EHTERAZ,en,Jocelyn Burke,1,Please check this app. When i download this this apps its work but when we need to update its not working. So i uninstall and install again but its always on error..if this is what we need here in qatar please check this cuz this is very important for all of us...,  Please check this app. When i download this this apps its work but when we need to update its not working. So i uninstall and install again but its always on error..if this is what we need here in qatar please check this cuz this is very important for all of us... ,en,  Please check this app  When i download this this apps its work but when we need to update its not working  So i uninstall and install again but its always on error  if this is what we need here in qatar please check this cuz this is very important for all of us    ,"Domain_Specific, Location","qatar, import",0.095238095,Positive,0,0,1,0,0,0,1,0,0
2915,6/25/20 12:34,com.moi.covid19,EHTERAZ,en,Ohid Ullah,1,"Its asking to press unlock bottom, from where i can get unlock bottom?",  Its asking to press unlock bottom  from where i can get unlock bottom? ,en,  Its asking to press unlock bottom  from where i can get unlock bottom  ,Domain_Specific,bottom,0.142857143,Neutral,0,0,1,0,0,0,0,0,0
2917,6/25/20 12:31,com.moi.covid19,EHTERAZ,en,Carmina Santos,1,"We understand privacy, but if you are installing and trying to active with same Mobile number with same Qatar I'd...why it took long time to reactivate...?even consumer agent don't know how to reactivate, the fact the I already provide the basic information... I'm not happy with this app.even one star..I'm upset to give away for this app...no one answer 109...what are your caller agent doing...it's more than 3days....your app makes people sick even if NOT...😤😤😤😤😤😤😤😤😤😤😤😤😤seriously?",  We understand privacy  but if you are installing and trying to active with same Mobile number with same Qatar I'd...why it took long time to reactivate...?even consumer agent don't know how to reactivate  the fact the I already provide the basic information... I'm not happy with this app.even one star..I'm upset to give away for this app...no one answer 109...what are your caller agent doing...it's more than 3days....your app makes people sick even if NOT...😤😤😤😤😤😤😤😤😤😤😤😤😤seriously? ,en,  We understand privacy  but if you are installing and trying to active with same Mobile number with same Qatar I d   why it took long time to reactivate    even consumer agent don t know how to reactivate  the fact the I already provide the basic information    I m not happy with this app even one star  I m upset to give away for this app   no one answer       what are your caller agent doing   it s more than  days    your app makes people sick even if NOT                seriously  ,"Domain_Specific, Emotional, Location, Privacy","sick, upset, qatar, privaci, caller, answer",0.139534884,Negative,0,0,1,1,0,0,1,1,0
2920,6/25/20 12:10,com.moi.covid19,EHTERAZ,en,Harindra Kumar,5,Nice application,Nice application,it,Nice application,Domain_Specific,applic,0.5,Positive,0,0,1,0,0,0,0,0,0
2927,6/25/20 11:29,com.moi.covid19,EHTERAZ,en,A Google user,1,"I can't open my Etheraz after update last June 24, 2020, it's alway white screen and not responding message only.",  I can't open my Etheraz after update last June 24  2020  it's alway white screen and not responding message only. ,en,  I can t open my Etheraz after update last June           it s alway white screen and not responding message only  ,Domain_Specific,respond,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
2929,6/25/20 11:09,com.moi.covid19,EHTERAZ,en,Latheef Rayyaan,5,Its very suitable for the present situation ...,  Its very suitable for the present situation ... ,en,  Its very suitable for the present situation     ,Domain_Specific,present,0.25,Neutral,0,0,1,0,0,0,0,0,0
2938,6/25/20 10:31,com.moi.covid19,EHTERAZ,ar,حمدى عمر الضباع,1,التطبيق لا يعمل بعد التحديث ارجو حل المشكلة,The application does not work after the update Please solve the problem,ar,The application does not work after the update Please solve the problem,Domain_Specific,applic,0.142857143,Positive,0,0,1,0,0,0,0,0,0
2947,6/25/20 9:57,com.moi.covid19,EHTERAZ,en,Shihanpvt Shihanpvt,1,Need time not working this application very bad,  Need time not working this application very bad ,en,  Need time not working this application very bad ,Domain_Specific,applic,0.166666667,Negative,0,0,1,0,0,0,0,0,0
2954,6/25/20 9:06,com.moi.covid19,EHTERAZ,en,Hector Saplàn,4,After 14 days quaratine not showing any color only white please update my eteraz,  After 14 days quaratine not showing any color only white please update my eteraz ,en,  After    days quaratine not showing any color only white please update my eteraz ,Domain_Specific,color,0.1,Positive,0,0,1,0,0,0,0,0,0
2955,6/25/20 9:06,com.moi.covid19,EHTERAZ,ar,وسام قطر,1,تطبيق لا يعمل لديه مشاكل كثيرة..من يومين احاول الدخول يطلع ..لقد تجاوزت عدد التنشيط اتصل على 109تتصل ولا في رد .. ارجو حل المشكلة تطبيق فاشل بكل معنى الكلمة,An application that does not work has many problems..Few days I try to log in .. I have exceeded the activation number.,ar,An application that does not work has many problems  Few days I try to log in    I have exceeded the activation number ,Domain_Specific,applic,0.090909091,Negative,0,0,1,0,0,0,0,0,0
2964,6/25/20 8:18,com.moi.covid19,EHTERAZ,en,Dipesh Khatiwada,1,Mine isn't responding from 2-3 days!,  Mine isn't responding from 2-3 days! ,en,  Mine isn t responding from     days  ,Domain_Specific,respond,0.333333333,Neutral,0,0,1,0,0,0,0,0,0
2967,6/25/20 8:14,com.moi.covid19,EHTERAZ,ar,D M,1,متابعة الفيروس تكون بإعطاء الثقه للمستخدمين بعدم جمع معلوماتهم الشخصيه فأنت لاتريد اعتقال المصاب لأنه مجرم ولكن تريد تأمين التحذير له و علاجه يكفي رقم الهاتف وتشغيل البلوتوث مثلا أو الموقع الدقيق لتعرف الأشخاص الذين اقترب منهم هذا الشخص وحق الإنسان أن تقدم له الرعاية الصحية و تنقذه ولو كان مهاجرا غير شرعي أو فار من العدالة أو مسجونا أو مطلوبا لجريمه ما أهمية صلاحية بطاقته الشخصية؟ هذه عنصرية وإرهاب و محاولة قتل متعمده للمصاب و للمجتمع بمنع تشغيل التطبيق إلا في وضع رضا أجهزة الأمن و الحكومة عليه,Follow-up of the virus is to give users confidence by not collecting their personal information. You do not want to arrest the infected person because he is a criminal  but you want to secure a warning for him and treat him. The phone number and the operation of bluetooth  for example  or the exact location are sufficient to know the people to whom this person approached and the person’s right to provide him with health care and rescue him even if it was An illegal immigrant  a fugitive from justice  a prisoner  or a wanted person for his crime  what is the importance of the validity of his identity card? This is racism  terrorism  and a deliberate attempt to kill the injured and the society by preventing the application from running except in the case of the consent of the security services and the government on it,ar,Follow up of the virus is to give users confidence by not collecting their personal information  You do not want to arrest the infected person because he is a criminal  but you want to secure a warning for him and treat him  The phone number and the operation of bluetooth  for example  or the exact location are sufficient to know the people to whom this person approached and the person s right to provide him with health care and rescue him even if it was An illegal immigrant  a fugitive from justice  a prisoner  or a wanted person for his crime  what is the importance of the validity of his identity card  This is racism  terrorism  and a deliberate attempt to kill the injured and the society by preventing the application from running except in the case of the consent of the security services and the government on it,"Domain_Specific, Privacy","locat, secur, secur, servic, servic, locat, import, justic, run, follow, applic",0.169230769,Negative,0,0,1,0,0,0,0,1,0
2969,6/25/20 8:10,com.moi.covid19,EHTERAZ,en,pk pk,1,"this app is not workin all mobiles.too bad app.becouse all man are not rich not has all costly android.samsung glaxy j1,2,3,4,5 are not install",  this app is not workin all mobiles.too bad app.becouse all man are not rich not has all costly android.samsung glaxy j1 2 3 4 5 are not install ,en,  this app is not workin all mobiles too bad app becouse all man are not rich not has all costly android samsung glaxy j          are not install ,"Gender, Socio_economic_Status","man, cost",0.142857143,Negative,0,0,0,0,1,0,0,0,1
