,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
396,5/24/20 22:47,1507150431,EHTERAZ,qa,4.0.2,ام صالح 78,1,خطأ بالتفعيل والبطاقة منتهية,"حاولت انزاله على جوالي iphone 7plus ويظهر لي خطأ في التفعيل وحاولت ان انزله على جوال LG و sony ولكن ظهر لي بطاقتك منتهية ID expired فما الحل ؟ اتابع تويتر واحدث كل مرة برنامج الجوال واحذف البرنامج واعيده فلا زالت المشكله قائمة اتصلت 109 لا أحد يرد .
وعلماً انه هذا التطبيق اصبح مهم حتى للدخول لللعمل فهي مشكلة كبيرة فما الحل ؟
اخر تحديث بالايفون ios13.5

كأقتراح👇🏽
لماذا لا يوجد من تلقاء نفسه مسح ضوئي للبطاقة الشخصية بما انها ذكية او تصويرها ؟ 
على الاقل سيكون حلاً لخطأ البطاقة منتهية .","Activation error and the card is expired I tried to download it on my iphone 7plus and it appears to me an activation error  and I tried to download it on LG and Sony mobile  but your ID expired card appeared to me  what is the solution? I follow Twitter  update the mobile program every time  delete the program and return it. The problem is still present. I called 109  no one answered.
Note that this application has become important even to enter to work  as it is a big problem  so what is the solution?
The latest update for iPhone iOS 13.5

As a suggestion👇🏽
Why is there no automatic scanning of the ID card  since it is smart or photographed?
At least it would be a solution to the expired card error.",ar,Activation error and the card is expired I tried to download it on my iphone  plus and it appears to me an activation error  and I tried to download it on LG and Sony mobile  but your ID expired card appeared to me  what is the solution  I follow Twitter  update the mobile program every time  delete the program and return it  The problem is still present  I called      no one answered  Note that this application has become important even to enter to work  as it is a big problem  so what is the solution  The latest update for iPhone iOS       As a suggestion   Why is there no automatic scanning of the ID card  since it is smart or photographed  At least it would be a solution to the expired card error ,Domain_Specific,"enter, import, follow, photograph, answer, applic, present",0.106060606,Negative,0,0,1,0,,0,0,0,0
398,5/24/20 20:39,1507150431,EHTERAZ,qa,4.0.2,ابا سليمان الحجاجي,1,لا يصلح لغالبية اصدار الجولات,"للاسف التطبيق يدعم اخر اصدار
لا يمكن تنزيله ع ايفون 6","Not suitable for most tours  unfortunately  the application supports the latest version
It cannot be downloaded on iPhone 6",ar,Not suitable for most tours  unfortunately  the application supports the latest version It cannot be downloaded on iPhone  ,Domain_Specific,applic,0.111111111,Neutral,0,0,1,0,,0,0,0,0
408,5/24/20 11:24,1507150431,EHTERAZ,qa,4.0.2,7AM000Z,5,خلل بسيط لا يعمل على ايفون 6,"التطبيق لا يعمل على جهازي iphone 6s plus
التطبيق يغلق نفسه
اريد ان اتواصل مع شخص لحل المشكلة","Minor bug not working on iPhone 6 app not working on my iphone 6s plus
The application closes itself
I want to contact someone to solve the problem",ar,Minor bug not working on iPhone   app not working on my iphone  s plus The application closes itself I want to contact someone to solve the problem,Domain_Specific,applic,0.066666667,Negative,0,0,1,0,,0,0,0,0
409,5/24/20 10:55,1507150431,EHTERAZ,qa,4.0.2,adebbah,5,App download,"You just need to change the location in your I phone settings and you will be able to download the application 
Go to settings and change country to Qatar and you will get the app , I have an I phone and I manges to download the app 
It is very important to support the government of Qatar by applying the app 
Regards"," App download You just need to change the location in your I phone settings and you will be able to download the application 
Go to settings and change country to Qatar and you will get the app   I have an I phone and I manges to download the app 
It is very important to support the government of Qatar by applying the app 
Regards ",en, App download You just need to change the location in your I phone settings and you will be able to download the application  Go to settings and change country to Qatar and you will get the app   I have an I phone and I manges to download the app  It is very important to support the government of Qatar by applying the app  Regards ,"Domain_Specific, Language, Location, Privacy","countri, countri, qatar, locat, locat, import, applic",0.24137931,Positive,0,0,1,0,,1,1,1,0
410,5/24/20 10:21,1507150431,EHTERAZ,eg,4.0.2,Fofa sama,1,Problem,This application not supported I phone 6 series, Problem This application not supported I phone 6 series ,en, Problem This application not supported I phone   series ,Domain_Specific,applic,0.2,Negative,0,0,1,0,,0,0,0,0
413,5/24/20 8:31,1507150431,EHTERAZ,us,4.0.2,mubarak20222,2,iPhone 6 Plus,"I have iPhone 6 Plus ,,and I can not download this apps ,,it say you have to be in IOS 13 and above ,,and my last update to my iPhone 6 Plus is 12.4.7
Why I can not download it?
This is very annoying.

Thank you ."," iPhone 6 Plus I have iPhone 6 Plus   and I can not download this apps   it say you have to be in IOS 13 and above   and my last update to my iPhone 6 Plus is 12.4.7
Why I can not download it?
This is very annoying.

Thank you . ",en, iPhone   Plus I have iPhone   Plus   and I can not download this apps   it say you have to be in IOS    and above   and my last update to my iPhone   Plus is        Why I can not download it  This is very annoying   Thank you   ,Emotional,annoy,0.055555556,Negative,0,0,0,1,,0,0,0,0
414,5/24/20 7:13,1507150431,EHTERAZ,qa,4.0.2,kseniiathecoach,3,You should enable us to see infected people on map,We are expressing our good will to help the state to track the situation. The state should help us to stay safe and add the map showing infected areas, You should enable us to see infected people on map We are expressing our good will to help the state to track the situation. The state should help us to stay safe and add the map showing infected areas ,en, You should enable us to see infected people on map We are expressing our good will to help the state to track the situation  The state should help us to stay safe and add the map showing infected areas ,"Location, Privacy","area, track",0.090909091,Positive,0,0,0,0,,0,1,1,0
417,5/24/20 5:28,1507150431,EHTERAZ,qa,4.0.2,Alex.T.John,1,ISO 12.4.7 version,"How can I install this EHTERAZ app?
Pls commands for me"," ISO 12.4.7 version How can I install this EHTERAZ app?
Pls commands for me ",en, ISO        version How can I install this EHTERAZ app  Pls commands for me ,Domain_Specific,"command, command",0.285714286,Positive,0,0,1,0,,0,0,0,0
418,5/24/20 4:10,1507150431,EHTERAZ,qa,4.0.1,Ajad Hossain,4,._.,"I have a friend who has difficulties in identifying certain color (almost every color). Can the developers add special features for color blind people! 
This is for greater good

Thanks!"," ._. I have a friend who has difficulties in identifying certain color (almost every color). Can the developers add special features for color blind people! 
This is for greater good

Thanks! ",en,     I have a friend who has difficulties in identifying certain color  almost every color   Can the developers add special features for color blind people   This is for greater good  Thanks  ,Domain_Specific,"color, identifi",0.111111111,Positive,0,0,1,0,,0,0,0,0
424,5/23/20 13:17,1507150431,EHTERAZ,us,4.0.1,انديانابولس,1,التاريخ في مشكلة,التاريخ معلق مايشتغل ما يتفعل التطبيق ، الرجاء اصلاح الاخطاء,The history in the history issue is suspended. It does not work. The application does not activate  please fix the errors,ar,The history in the history issue is suspended  It does not work  The application does not activate  please fix the errors,Domain_Specific,applic,0.083333333,Negative,0,0,1,0,,0,0,0,0
427,5/23/20 10:52,1507150431,EHTERAZ,qa,4.0.1,Niannahm,1,Cannot register,I can’t register on this app. It keeps giving me an error even tho all my details are correct. Very annoying., Cannot register I can’t register on this app. It keeps giving me an error even tho all my details are correct. Very annoying. ,en, Cannot register I can t register on this app  It keeps giving me an error even tho all my details are correct  Very annoying  ,Emotional,annoy,0.083333333,Negative,0,0,0,1,,0,0,0,0
429,5/23/20 5:33,1507150431,EHTERAZ,qa,4.0.1,foreignerInChina,1,No data privacy policy,"We expect such apps to give us info on infection hotspots so we can avoid such areas. No info is given except what we normally get from the ministry website. There’s no explanation on how will my status will change upon contact with an infected person. If I pass by such person walking or In the supermarket would my status change to orange and I have to quarantine? 
What happens to our data? Who can access it besides the moi and health? Any guarantees of privacy at all?"," No data privacy policy We expect such apps to give us info on infection hotspots so we can avoid such areas. No info is given except what we normally get from the ministry website. There’s no explanation on how will my status will change upon contact with an infected person. If I pass by such person walking or In the supermarket would my status change to orange and I have to quarantine? 
What happens to our data? Who can access it besides the moi and health? Any guarantees of privacy at all? ",en, No data privacy policy We expect such apps to give us info on infection hotspots so we can avoid such areas  No info is given except what we normally get from the ministry website  There s no explanation on how will my status will change upon contact with an infected person  If I pass by such person walking or In the supermarket would my status change to orange and I have to quarantine   What happens to our data  Who can access it besides the moi and health  Any guarantees of privacy at all  ,"Domain_Specific, Location, Privacy","area, data, privaci, normal",0.090909091,Negative,0,0,1,0,,0,1,1,0
