,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
560,8/3/20 0:57,nz.govt.health.covidtracer,NZ COVID Tracer,en,Gary Lowndes,5,"Actually useful now, the scan button has been replaced with a 'record visit' button so you can record anything anywhere - dairies, sports games, friends houses.. . If you still have a scan button update the app.",  Actually useful now  the scan button has been replaced with a 'record visit' button so you can record anything anywhere - dairies  sports games  friends houses.. . If you still have a scan button update the app. ,en,  Actually useful now  the scan button has been replaced with a  record visit  button so you can record anything anywhere   dairies  sports games  friends houses     If you still have a scan button update the app  ,Domain_Specific,"record, replac, button",0.142857143,Positive,0,0,1,0,0,0,0,0,0
563,8/2/20 9:48,nz.govt.health.covidtracer,NZ COVID Tracer,en,mx4evaNZ,1,"Password is complete stuff up. Why does it need an email address for security? Just txt the verification instead. Uninstalled the ap, never got past the verification stage.....",  Password is complete stuff up. Why does it need an email address for security? Just txt the verification instead. Uninstalled the ap  never got past the verification stage..... ,en,  Password is complete stuff up  Why does it need an email address for security  Just txt the verification instead  Uninstalled the ap  never got past the verification stage      ,"Domain_Specific, Privacy","secur, secur, address",0.157894737,Positive,0,0,1,0,0,0,0,1,0
568,8/1/20 20:39,nz.govt.health.covidtracer,NZ COVID Tracer,en,Richard Supple,1,No way to use it. Why sponsor an app that only does the job for a select few? Can you not choose a developer who fully shares your mission? Is this really? your best attempt? I don't think so,  No way to use it. Why sponsor an app that only does the job for a select few? Can you not choose a developer who fully shares your mission? Is this really? your best attempt? I don't think so ,en,  No way to use it  Why sponsor an app that only does the job for a select few  Can you not choose a developer who fully shares your mission  Is this really  your best attempt  I don t think so ,Domain_Specific,sponsor,0.055555556,Positive,0,0,1,0,0,0,0,0,0
573,8/1/20 6:19,nz.govt.health.covidtracer,NZ COVID Tracer,en,PIRIWIRITUA THOMPSON,1,"I've signed up accordingly, but everytime I log in and insert the 6 digit code, it always comes up with, an error occurred 🙄🤨 which prevents me going any farther. This is frustrating, as I'd like to track my daily steps, whilst this Coronavirus-19 is VERY MUCH Alive... Are you able to help me with this frustration? I don't want t uninstall, SO I'd Appreciate your help here... Gabrielle Thompson Whanganui Aotearoa (NZ)",  I've signed up accordingly  but everytime I log in and insert the 6 digit code  it always comes up with  an error occurred 🙄🤨 which prevents me going any farther. This is frustrating  as I'd like to track my daily steps  whilst this Coronavirus-19 is VERY MUCH Alive... Are you able to help me with this frustration? I don't want t uninstall  SO I'd Appreciate your help here... Gabrielle Thompson Whanganui Aotearoa (NZ) ,en,  I ve signed up accordingly  but everytime I log in and insert the   digit code  it always comes up with  an error occurred    which prevents me going any farther  This is frustrating  as I d like to track my daily steps  whilst this Coronavirus    is VERY MUCH Alive    Are you able to help me with this frustration  I don t want t uninstall  SO I d Appreciate your help here    Gabrielle Thompson Whanganui Aotearoa  NZ  ,"Domain_Specific, Emotional, Privacy","frustrat, track, insert",0.081081081,Positive,0,0,1,1,0,0,0,1,0
574,8/1/20 6:06,nz.govt.health.covidtracer,NZ COVID Tracer,en,John Hetherington,4,"Happy with is app, will read a codes unless they have a clear plastic covering then it won't",  Happy with is app  will read a codes unless they have a clear plastic covering then it won't ,en,  Happy with is app  will read a codes unless they have a clear plastic covering then it won t ,Domain_Specific,"plastic, cover",0.25,Positive,0,0,1,0,0,0,0,0,0
576,7/31/20 20:42,nz.govt.health.covidtracer,NZ COVID Tracer,en,Joy Thavat,3,"Annoyed that I have to log in again every time I open the app. Makes using it less seamless. Even a ""Remember me"" or ""Remember my password"" tick box would help so login credentials don't need to manually entered every time.","  Annoyed that I have to log in again every time I open the app. Makes using it less seamless. Even a ""Remember me"" or ""Remember my password"" tick box would help so login credentials don't need to manually entered every time. ",en,  Annoyed that I have to log in again every time I open the app  Makes using it less seamless  Even a  Remember me  or  Remember my password  tick box would help so login credentials don t need to manually entered every time  ,"Domain_Specific, Emotional","annoy, enter",0.08,Neutral,0,0,1,1,0,0,0,0,0
577,7/31/20 7:32,nz.govt.health.covidtracer,NZ COVID Tracer,en,Najam Haq,1,"Unreliable. Doesn't recognize most locations on multiple phones. The QR code is too dense for what it does, clearly written by amateurs. If perchance contact tracing does become necessary at scale, this app will NOT be of much help.",  Unreliable. Doesn't recognize most locations on multiple phones. The QR code is too dense for what it does  clearly written by amateurs. If perchance contact tracing does become necessary at scale  this app will NOT be of much help. ,en,  Unreliable  Doesn t recognize most locations on multiple phones  The QR code is too dense for what it does  clearly written by amateurs  If perchance contact tracing does become necessary at scale  this app will NOT be of much help  ,"Domain_Specific, Privacy","locat, locat",0.090909091,Positive,0,0,1,0,0,0,0,1,0
579,7/31/20 5:33,nz.govt.health.covidtracer,NZ COVID Tracer,en,Darcy Knibb,1,QR codes never work. I don't see many people manually entering in where they've been,  QR codes never work. I don't see many people manually entering in where they've been ,en,  QR codes never work  I don t see many people manually entering in where they ve been ,Domain_Specific,enter,0.111111111,Neutral,0,0,1,0,0,0,0,0,0
581,7/30/20 22:03,nz.govt.health.covidtracer,NZ COVID Tracer,en,Rodrigo M Leote,4,Is there a reason for not including GPS position recording on the manual entry?,  Is there a reason for not including GPS position recording on the manual entry? ,en,  Is there a reason for not including GPS position recording on the manual entry  ,"Domain_Specific, Privacy","gps, record",0.285714286,Neutral,0,0,1,0,0,0,0,1,0
582,7/30/20 21:44,nz.govt.health.covidtracer,NZ COVID Tracer,en,Michael Morris,1,"Creating account, send verification email which I received entered the 6 digit number and just get a generic error about creating account. Tried twice with 2 seperate 6 digit numbers.",  Creating account  send verification email which I received entered the 6 digit number and just get a generic error about creating account. Tried twice with 2 seperate 6 digit numbers. ,en,  Creating account  send verification email which I received entered the   digit number and just get a generic error about creating account  Tried twice with   seperate   digit numbers  ,Domain_Specific,"enter, receiv, account",0.157894737,Positive,0,0,1,0,0,0,0,0,0
