,Date,AppID,AppName,Country,Author,Rating,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
473,4/17/20 18:35,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Miroslav Kotěšovec,3,"Myšlence fandím. Nainstaloval jsem. Ale tristní je spotřeba. Od instalace je erouška vždy první jako největší žrout. A to tak, že u ní je 25%. Snad se to zlepší.",I support the idea. I installed. But consumption is sad. Since the installation  erouška is always the first as the biggest cannibal. And so that she has 25%. Hopefully it will get better.,cs,I support the idea  I installed  But consumption is sad  Since the installation  erou ka is always the first as the biggest cannibal  And so that she has      Hopefully it will get better ,Emotional,sad,0.0625,Positive,0,0,0,1,0,0,0,0,0
474,4/17/20 18:25,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,marika kupska,4,"Aplikace je fajn, jen se chci jeste zeptat- moc se mi moc nezda deleni kontaktu na ""setkani"" a ""blizka setkani"" podle sily bluetooth signalu. (Odstupnovani podle barev je taky dobry napad). Pokud by hygiena vyhodnocovala podle tohoto kriteria potenc.nebezpecne odeslane kontakty, muselo by se skutecne jednat asi o blizka setkani tretiho druhu, protoze dnes jsem stala nekolik minut 1 metr od osoby s erouškou (pres pult) a vyhodnoceno zeleně, tedy jako nevýznamné setkání z bezpečné vzdálenosti.","The application is nice  I just want to ask - I don't really like dividing the contact into ""meeting"" and ""close meeting"" according to the strength of the bluetooth signal. (Grading by color is also a good idea). If hygiene were to evaluate the potentially unsafe contacts according to this criterion  it would really have to be about a close encounter of the third kind  because today I stood a few minutes 1 meter from the person with the erouska (over the counter) and evaluated in green  ie as an insignificant meeting from safe distances.",cs,The application is nice  I just want to ask   I don t really like dividing the contact into  meeting  and  close meeting  according to the strength of the bluetooth signal   Grading by color is also a good idea   If hygiene were to evaluate the potentially unsafe contacts according to this criterion  it would really have to be about a close encounter of the third kind  because today I stood a few minutes   meter from the person with the erouska  over the counter  and evaluated in green  ie as an insignificant meeting from safe distances ,Domain_Specific,"color, divid, signal, applic",0.083333333,Positive,0,0,1,0,0,0,0,0,0
476,4/17/20 18:06,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Tomáš Gebauer,5,"Super nápad, uvidíme jak bude aplikace fungovat, je třeba aplikaci rozšířit mezi lidi.",Great idea  we will see how the application will work  the application needs to be spread among people.,cs,Great idea  we will see how the application will work  the application needs to be spread among people ,Domain_Specific,applic,0.1,Positive,0,0,1,0,0,0,0,0,0
478,4/17/20 17:45,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Kapitán Amerika,1,"I přes veškerou snahu, se neudrží v paměti. Edit: Aplikace eRouška spotřebovává nadměrné množství energie proto byla zastavena. Žádný jiný soft mi tohle nedělá. Jedna hvězda stačí až až.",Despite all efforts  they will not be remembered. Edit: The eToucher application consumes an excessive amount of energy  so it has been stopped. No other soft does this to me. One star is enough.,cs,Despite all efforts  they will not be remembered  Edit  The eToucher application consumes an excessive amount of energy  so it has been stopped  No other soft does this to me  One star is enough ,Domain_Specific,applic,0.0625,Negative,0,0,1,0,0,0,0,0,0
480,4/17/20 17:38,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Maru Šmardová,5,Za mě velmi užitečná a chytrá aplikace. K nainstalování mi hodně pomohlo video od Kovyho kde to vše podrobně vysvětlí.,A very useful and smart application for me. A video from Kovy  where he explains it all in detail  helped me a lot to install.,cs,A very useful and smart application for me  A video from Kovy  where he explains it all in detail  helped me a lot to install ,Domain_Specific,applic,0.090909091,Positive,0,0,1,0,0,0,0,0,0
482,4/17/20 17:09,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Vilém Novotný,2,24% baterie na 4 hodiny BT. Mapy za stejnou dobu 6% s běžícím gps...,24% battery for 4 hours BT. Maps for the same time 6% with running gps ...,cs,    battery for   hours BT  Maps for the same time    with running gps    ,"Domain_Specific, Privacy","gps, run",0.285714286,Neutral,0,0,1,0,0,0,0,1,0
484,4/17/20 16:42,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Štěpán Kobelka,5,"Funguje perfektně, cením i podrobné návody. Akorát by byla potřeba větší reklama, v aktuálním stavu je aplikace zejména v menších městech poměrně zbytečná, když nemá jediný záznam z obchodu plného lidí.",It works perfectly  I also appreciate detailed instructions. You would just need more advertising  in the current state  the application is especially useless  especially in smaller cities  when it does not have a single record from a store full of people.,cs,It works perfectly  I also appreciate detailed instructions  You would just need more advertising  in the current state  the application is especially useless  especially in smaller cities  when it does not have a single record from a store full of people ,Domain_Specific,"record, applic",0.086956522,Positive,0,0,1,0,0,0,0,0,0
489,4/17/20 14:13,cz.covid19cz.erouska,eRouška - part of smart quarantine,en,Gianvito Scaringi,5,"I think this app is going to be very useful. We will be able to travel more freely, knowing that potential infections can be tracked down and isolated promptly.",  I think this app is going to be very useful. We will be able to travel more freely  knowing that potential infections can be tracked down and isolated promptly. ,en,  I think this app is going to be very useful  We will be able to travel more freely  knowing that potential infections can be tracked down and isolated promptly  ,Privacy,track,0.071428571,Positive,0,0,0,0,0,0,0,1,0
490,4/17/20 14:11,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Ales Lichovnik,3,"Ad 1) 3hvezdy protoze chybi vyselektovat ""blizke"" kontakty Ad 2) Aplikace ma bezproblemovou spotrebu kdyz jsem zabranil mapam.cz pristup na pozadi ke sluzbam polohy. Tato funkce se na mapach zapnula az s ""Sdilim polohu kvuli covid..."".","Ad 1) 3 stars because it misses to select ""close"" contacts Ad 2) The application has trouble-free consumption when I prevented mapam.cz access in the background to location services. This function was turned on on maps only with ""I share the location due to covid ..."".",cs,Ad      stars because it misses to select  close  contacts Ad    The application has trouble free consumption when I prevented mapam cz access in the background to location services  This function was turned on on maps only with  I share the location due to covid      ,"Domain_Specific, Privacy, Socio_economic_Status","free, locat, servic, servic, locat, applic",0.222222222,Positive,0,0,1,0,0,0,0,1,1
492,4/17/20 13:52,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Roman Holcak,3,"Sledování pomocí bluetooth je fajn, jen to má malé úskalí. Funguje na stejné grekvenci jako stále nejvíce používavaná frekvence WIFI 2,4 GHz. Uživatelé tak mohou zjistit omezenou rychlost WIFI. Nedejbože, že nekteří výrobci mobilů hodně šetří a v mobilu je pro WIFI a bluetooth jeden modul. To je pak pro wifi připojení při spuštěném bluetooth velký problém.",Watching via bluetooth is nice  it just has a little trouble. It works on the same frequency as the still most frequently used 2.4 GHz WIFI frequency. Users can detect limited WIFI speed. Not to mention that some mobile phone manufacturers save a lot and there is one module for WIFI and bluetooth in the mobile phone. This is then a big problem for wifi connection when bluetooth is running.,cs,Watching via bluetooth is nice  it just has a little trouble  It works on the same frequency as the still most frequently used     GHz WIFI frequency  Users can detect limited WIFI speed  Not to mention that some mobile phone manufacturers save a lot and there is one module for WIFI and bluetooth in the mobile phone  This is then a big problem for wifi connection when bluetooth is running ,Domain_Specific,"manufactur, run",0.054054054,Neutral,0,0,1,0,0,0,0,0,0
495,4/17/20 12:38,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,kajos12,5,"Vypadá, ze funguje, vyzkoušeno v Lidlu, po návratu domů jsem měl spoustu kontaktů.:-) Ještě to zvládnout vyhodnocovat a bude to určitě přínosná věc...",It seems to work  tested in Lidl  after returning home I had a lot of contacts :-) I still manage to evaluate it and it will definitely be a beneficial thing ...,cs,It seems to work  tested in Lidl  after returning home I had a lot of contacts     I still manage to evaluate it and it will definitely be a beneficial thing    ,Domain_Specific,"manag, manag",0.142857143,Positive,0,0,1,0,0,0,0,0,0
496,4/17/20 12:10,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Keato Keato,4,Zabere 11 MB. V Samsungu J5 (6) se nedá zaraďit mezi aplikace v nej úsporném režimu.,It takes up 11 MB. In the Samsung J5 (6)  it is not possible to rank among the applications in its power saving mode.,sk,It takes up    MB  In the Samsung J       it is not possible to rank among the applications in its power saving mode ,Domain_Specific,applic,0.090909091,Neutral,0,0,1,0,0,0,0,0,0
497,4/17/20 11:55,cz.covid19cz.erouska,eRouška - part of smart quarantine,cs,Ondřej Bachurek,3,"Dobrý den, od té doby, co mi aplikace běží neustále na pozadí, tak mi využívá cca 25% baterie a je na prvním místě, co se týče spotřeby energie. Nemůžete to prosím lépe optimalizovat? Děkuji za odpověď.",Hello  since my application is constantly running in the background  it uses about 25% of my battery and is in the first place in terms of energy consumption. Can't you please optimize it better? Thank you for answer.,cs,Hello  since my application is constantly running in the background  it uses about     of my battery and is in the first place in terms of energy consumption  Can t you please optimize it better  Thank you for answer ,Domain_Specific,"optim, run, answer, applic",0.222222222,Positive,0,0,1,0,0,0,0,0,0
