,Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language,content,issue,syn,issue_vio_id,sentiment,Age,Disability,Domain_Specific,Emotional,Gender,Language,Location,Privacy,Socio_economic_Status
6948,6/16/20 15:59,1512595757,Corona-Warn-App,de,1.0.2,edv-burg,1,Naja,"Schön, dass es auf IOS 12.4.7 nicht unterstützt wird...
Oder Macht Corona vor Benutzern mit älteren Mobiltelefonen etwa halt?","Well nice that it is not supported on IOS 12.4.7 ...
Or does Corona stop at users with older mobile phones?",de,Well nice that it is not supported on IOS            Or does Corona stop at users with older mobile phones ,Age,older,0.090909091,Positive,1,0,0,0,0,0,0,0,0
6951,6/16/20 15:58,1512595757,Corona-Warn-App,de,1.0.2,Guderson,5,Dezentral und 100% datensicher,"Ich nutze die App, weil alle gewünschten Forderungen zum Datenschutz umgesetzt wurden 👍🏻",Decentralized and 100% data secure I use the app because all of the requested data protection requirements have been implemented 👍🏻,de,Decentralized and      data secure I use the app because all of the requested data protection requirements have been implemented   ,Privacy,"data, secur, protect, secur",0.363636364,Positive,0,0,0,0,0,0,0,1,0
6954,6/16/20 15:57,1512595757,Corona-Warn-App,de,1.0.2,Jesse König,5,Gut,Es ist wichtig wegen Corona,Well  it's important because of Corona,de,Well  it s important because of Corona,Domain_Specific,import,0.25,Positive,0,0,1,0,0,0,0,0,0
6955,6/16/20 15:57,1512595757,Corona-Warn-App,de,1.0.2,Opcode,5,"Na also, geht doch!","Effizient, einfach, verständlich. Und vor allem: voll ausgerichtet auf Datenschutz. Vorbildlich!",Well  go! Efficient  simple  understandable. And above all: fully geared towards data protection. Exemplary!,de,Well  go  Efficient  simple  understandable  And above all  fully geared towards data protection  Exemplary ,Privacy,"data, protect",0.166666667,Positive,0,0,0,0,0,0,0,1,0
6956,6/16/20 15:55,1512595757,Corona-Warn-App,de,1.0.2,The Real Coringo,5,Corona-App,Das warten halten sich gelohnt. In Sachen Datenschutz der der absolut richtige Weg. Wer Haare in der Suppe sucht wird immer fündig. Man darf nie den Blick für das Wesentliche verlieren.,Corona app It's worth the wait. In terms of data protection  it is absolutely the right way to go. Anyone looking for hair in the ointment will always find it. You should never lose sight of the essentials.,de,Corona app It s worth the wait  In terms of data protection  it is absolutely the right way to go  Anyone looking for hair in the ointment will always find it  You should never lose sight of the essentials ,Privacy,"data, protect",0.095238095,Positive,0,0,0,0,0,0,0,1,0
6959,6/16/20 15:54,1512595757,Corona-Warn-App,de,1.0.2,RavAkku,5,Passt und funktioniert dann hoffentlich auch wenn’s drauf ankommt,Installation und Einrichtung waren ein Kinderspiel,Fits and hopefully works when it counts Installation and setup were child's play,de,Fits and hopefully works when it counts Installation and setup were child s play,Age,child,0.125,Positive,1,0,0,0,0,0,0,0,0
6967,6/16/20 15:51,1512595757,Corona-Warn-App,de,1.0.2,Cortauri,5,Sinnvoll,"Es wäre interessant zu sehen, wieviel Kontakte erkannt wurden. Sieht man leider nicht. An alle, die 13.5 nicht installieren können, das liegt an Apple und nicht an der App. Alternativ würde wahrscheinlich der Akku sehr schnell leer werden, da die alten Geräte die notwendige Hardware hierzu nicht haben. Und iPhone 6 und niedriger sind halt schon 6 Jahre oder älter...",It would be interesting to see how many contacts were recognized. Unfortunately you can't see it. To everyone who can't install 13.5  it's up to Apple and not the app. Alternatively  the battery would probably run out very quickly  as the old devices do not have the necessary hardware for this. And iPhone 6 and lower are already 6 years or older ...,de,It would be interesting to see how many contacts were recognized  Unfortunately you can t see it  To everyone who can t install       it s up to Apple and not the app  Alternatively  the battery would probably run out very quickly  as the old devices do not have the necessary hardware for this  And iPhone   and lower are already   years or older    ,"Age, Domain_Specific","older, run",0.071428571,Negative,1,0,1,0,0,0,0,0,0
6968,6/16/20 15:51,1512595757,Corona-Warn-App,de,1.0.2,Lifeannn,5,Alles was es braucht,Funktional und transparent!,Everything you need Functional and transparent!,de,Everything you need Functional and transparent ,Privacy,transpar,0.25,Neutral,0,0,0,0,0,0,0,1,0
6969,6/16/20 15:51,1512595757,Corona-Warn-App,de,1.0.2,mgdde,5,Vorbildlicher Datenschutz,"Fast zu ausführlich die Erklärungen, wie und warum die App sowie der Datenaustausch funktionieren.
Leider wird das von einigen Mitbürgern ignoriert. Stattdessen flamen die lieber darüber, das eine datenschutzfreundliche Implementierung ohne iOS 13.5 nicht möglich ist und beschuldigen wahlweise die Regierung oder SAP/Telekom.
Einfach nur traurig.","Exemplary data protection The explanations of how and why the app and the data exchange work are almost too detailed.
Unfortunately  this is ignored by some of our fellow citizens. Instead  they prefer to flirt about the fact that a privacy-friendly implementation is not possible without iOS 13.5 and accuse either the government or SAP / Telekom.
Just sad.",de,Exemplary data protection The explanations of how and why the app and the data exchange work are almost too detailed  Unfortunately  this is ignored by some of our fellow citizens  Instead  they prefer to flirt about the fact that a privacy friendly implementation is not possible without iOS      and accuse either the government or SAP   Telekom  Just sad ,"Emotional, Privacy","sad, data, privaci, protect",0.129032258,Negative,0,0,0,1,0,0,0,1,0
6972,6/16/20 15:49,1512595757,Corona-Warn-App,de,1.0.2,reini10,1,iPhone 6,"Leider nicht installierbar!
Muss ich mir extra ein neues IPhone kaufen-> nein
Ich hätte es gerne installiert","iPhone 6 Unfortunately not installable!
Do I have to buy a new iPhone?
I would have liked to have it installed",de,iPhone   Unfortunately not installable  Do I have to buy a new iPhone  I would have liked to have it installed,Socio_economic_Status,buy,0.111111111,Positive,0,0,0,0,0,0,0,0,1
6973,6/16/20 15:48,1512595757,Corona-Warn-App,de,1.0.2,powerSwerve,5,Was lange währt wird gut!,"Nur ein Button, simple Bedienung. Hat zwar lange gedauert, aber der Datenschutz fordert eben seinen Tribut.

Hoffentlich laden viele die App und geben im Falle eines positiven Corona-Bescheids das auch in der App an!","What lasts long will be good! Just one button  simple operation. It took a long time  but data protection takes its toll.

Hopefully  many will download the app and  in the event of a positive corona decision  also indicate this in the app!",de,What lasts long will be good  Just one button  simple operation  It took a long time  but data protection takes its toll   Hopefully  many will download the app and  in the event of a positive corona decision  also indicate this in the app ,"Domain_Specific, Privacy","data, protect, button",0.12,Positive,0,0,1,0,0,0,0,1,0
6975,6/16/20 15:48,1512595757,Corona-Warn-App,de,1.0.2,seppel666,5,Schön.,"Endlich ist die App da, einfach einzurichten und gut dargestellt was genau passiert.

Notiz am Rande: iPhone 6 wird nicht unterstützt weil dort noch nicht die benötigte Bluetooth Technologie verbaut ist. Wird also auch nicht nachgeliefert weil es technisch nicht möglich ist","Nice. Finally the app is there  easy to set up and well presented what exactly is happening.

Side note: iPhone 6 is not supported because it does not yet have the required Bluetooth technology. So will not be delivered later because it is not technically possible",de,Nice  Finally the app is there  easy to set up and well presented what exactly is happening   Side note  iPhone   is not supported because it does not yet have the required Bluetooth technology  So will not be delivered later because it is not technically possible,"Domain_Specific, Socio_economic_Status","technic, present",0.083333333,Positive,0,0,1,0,0,0,0,0,1
6977,6/16/20 15:48,1512595757,Corona-Warn-App,de,1.0.2,Tim der Bauer,5,Sehr zufrieden!!,"Nicht schlecht gelöst! Akku hält genauso lang wie ohne. Sehr übersichtlich! 
Kritikpunkte: leider keine Anzeige dass die App im Hintergrund läuft","Very satisfied!! Not badly solved! Battery lasts just as long as without. Very clear!
Criticisms: unfortunately no indication that the app is running in the background",de,Very satisfied   Not badly solved  Battery lasts just as long as without  Very clear  Criticisms  unfortunately no indication that the app is running in the background,Domain_Specific,"critic, run",0.125,Negative,0,0,1,0,0,0,0,0,0
6979,6/16/20 15:47,1512595757,Corona-Warn-App,de,1.0.2,Knolle1962,2,Ältere Software,"Die App sollte auch auf älteren Software Smartphones laufen. Nicht jeder hat das neuste Modell. die App läuft bei mir, bei meiner Frau lässt sie sich nicht installieren.",Older software The app should also run on older software smartphones. Not everyone has the latest model. I run the app  but my wife can't install it.,de,Older software The app should also run on older software smartphones  Not everyone has the latest model  I run the app  but my wife can t install it ,"Age, Domain_Specific","older, model, run",0.2,Neutral,1,0,1,0,0,0,0,0,0
6982,6/16/20 15:46,1512595757,Corona-Warn-App,de,1.0.2,BrandyFromGermany,5,"Lichtjahre zu spät, tut dafür aber was sie soll","Was soll man dazu sagen... wie immer bei Behörden dauerte es viel zu lange, die App bereitzustellen. Dafür ist sie jetzt sowohl vom Design her ansprechend als auch von der Funktionalität.
Ebenfalls extrem ärgerlich ist die sinnfreie Datenschutzdiskussion. Meinetwegen hätte “die Regierung” gerne jegliche Daten haben können, wenn ihr eure Daten für euch behalten wollt wandert aus in ein Land ohne Internet.

Ferner wünsche ich mir auch ein wenig mehr Zwang. Wie kann es sein dass wir zum Tragen von Mundschützen verpflichtet werden können die uns wesentlich mehr beeinträchtigen, nicht aber zum risikofreien herunterladen einer App? 
Das eine greift direkt in mein Leben ein, die App nur in mein Handy. 

Akkuverbrauch ist soweit auch okay & nicht höher durch die App.","Light years too late  but it does what it should. What can you say about it ... as always with authorities  it took far too long to provide the app. But it is now appealing both in terms of design and functionality.
The senseless data protection discussion is also extremely annoying. Because of me  “the government” would have liked to have any data  if you want to keep your data to yourself  migrate to a country without internet.

I would also like a little more coercion. How can it be that we can be obliged to wear mouthguards that affect us much more  but not to download an app without risk?
One intervenes directly in my life  the app only affects my mobile phone.

Battery consumption is okay & not higher due to the app.",de,Light years too late  but it does what it should  What can you say about it     as always with authorities  it took far too long to provide the app  But it is now appealing both in terms of design and functionality  The senseless data protection discussion is also extremely annoying  Because of me   the government  would have liked to have any data  if you want to keep your data to yourself  migrate to a country without internet   I would also like a little more coercion  How can it be that we can be obliged to wear mouthguards that affect us much more  but not to download an app without risk  One intervenes directly in my life  the app only affects my mobile phone   Battery consumption is okay   not higher due to the app ,"Domain_Specific, Emotional, Language, Location, Privacy","annoy, countri, countri, data, protect, author, author",0.106060606,Positive,0,0,1,1,0,1,1,1,0
6983,6/16/20 15:44,1512595757,Corona-Warn-App,de,1.0.2,_-_-__--,5,Wichtig,... und richtig!,Important ... and right!,de,Important     and right ,Domain_Specific,import,0.5,Positive,0,0,1,0,0,0,0,0,0
6987,6/16/20 15:43,1512595757,Corona-Warn-App,de,1.0.2,Dr. Wupp,4,Einfach zu installieren,"Es sollte diese App auch ab iPhone 5s geben. Ich habe zwar ein X aber meine Eltern noch das 5s. Ebenfalls ein Problem der Flugmodus. Im Flugmodus schaltet die App aus. 

Bitte bedenken: viele möchten die App nutzen haben aber noch altere iPhone Modelle. 

Wenn das wenige geändert wird gibt es gerne eine neue Bewertung mit 5 Sternen","Easy to install This app should also be available from iPhone 5s. I have an X but my parents still have the 5s. Another problem with airplane mode. The app switches off in flight mode.

Please consider: many would like to use the app but still have older iPhone models.

If the little is changed  there will be a new rating with 5 stars",de,Easy to install This app should also be available from iPhone  s  I have an X but my parents still have the  s  Another problem with airplane mode  The app switches off in flight mode   Please consider  many would like to use the app but still have older iPhone models   If the little is changed  there will be a new rating with   stars,"Age, Domain_Specific","older, model",0.060606061,Positive,1,0,1,0,0,0,0,0,0
