Omar Haggag,,,,,,,,,,
Date,AppID,AppName,Country,Version,Author,Rating,Title,Review,Title Review,Detected Language
2020-05-03 20:56:45,1505756398,Hayat Eve Sığar,tr,1.0.7,evdekalistanbul,5,Data kaynagi,Risk haritalarindaki yogunluk acaba hangi data kaynagina gore sekilleniyor,Data source I wonder which data source is the density in the risk maps?,tl
2020-05-03 20:48:41,1505756398,Hayat Eve Sığar,tr,1.0.7,adfkncscb,5,Süper,Uygulama çok güzel olmuş Allah devlet büyüklerimizden razı olsun,Super Application is very nice  God bless our state elders,tr
2020-05-03 20:46:12,1505756398,Hayat Eve Sığar,tr,1.0.7,parapelas,5,RİSK YAZISININ DEVAMI OKUNMUYOR,"“ Konum verilerinizden dolay riskiniz... “
Şeklinde kalıyor cümlenin sonunda ne yazıyor görünmüyor sadece ... var","THE LETTER OF RISK IS NOT READ ""Your risk is due to your location data ...""
What is written at the end of the sentence does not appear  just ...",tr
2020-05-03 20:42:00,1505756398,Hayat Eve Sığar,tr,1.0.7,mmgulec,1,Maske Talebi,Maske talebinde bulunduğumda alma hakkınız yoktur uyarısı alıyorum.,Mask Request When I request a mask  I get a warning that you are not entitled to buy it.,tr
2020-05-03 20:41:17,1505756398,Hayat Eve Sığar,tr,1.0.7,orhanonur,1,Yeter artık,Bu kimlik numarası başka bir hesap ile ilişkilendirilmiş diyor sürekli uygulamayı hiç kullanamadım,Enough is now. This ID number is associated with another account.,tr
2020-05-03 20:40:36,1505756398,Hayat Eve Sığar,tr,1.0.7,reyiztürkoğlu,5,Hata düzeltilmiş teşekkürler,"Maille de dönüş yaptılar, hesap hatası düzeltilmiş bugün elinize sağlık! 👍🏽👍🏽 Yoğunluk haritası da çok önemli bilgilendirme açısından.",The error has been corrected. Thank you. The mail has also returned. Account error has been corrected. Thank you! 👍🏽👍🏽 The density map is also very important in terms of information.,tr
2020-05-03 20:39:41,1505756398,Hayat Eve Sığar,tr,1.0.7,Selçuk özbütün,1,Başarısız rezalet bir yönetim,Resmen milletle dalga geçiyorsunuz?Ne kod geliyor ne maske var ortada size minnet etmek istemiyoruz.Resmen dalga geçiyorsunuz para verip alacağız satış yok çok vebal aldınız bunun altından kalkacağınıza inanıyor musunuz?,An unsuccessful disgrace management You are making fun of the nation officially? No code coming  no mask in the middle  we do not want to be grateful to you. Officially  you are kidding  we will give money  there is no sale  you got a lot of blame  do you believe you will overcome this?,tr
2020-05-03 20:36:51,1505756398,Hayat Eve Sığar,tr,1.0.7,atatlidil,1,Maske,"*Renklerin ne anlama geldiği belirtilmelidir

*Maske takebinde bulundum.Fakat adıma tanımlı bir kod yada maske alma hakkım olmadığı uyarısı çıkıyor.Bu uyarının anlamı nedir?","Mask * It should be stated what the colors mean

* I wear a mask. But I get a warning that I do not have the right to get a defined code or mask. What is the meaning of this warning?",tr
2020-05-03 20:34:40,1505756398,Hayat Eve Sığar,tr,1.0.7,g1234567()₺76,5,Güzel bişi,Şimdi uygulama iyi tamam ama maske kodu alamiyoruz,Nice bishi Now the application is fine  okay but we can't get the mask code,tr
2020-05-03 20:34:21,1505756398,Hayat Eve Sığar,tr,1.0.7,MMAADDAA1,1,Sorunlu,"Yaşım 43. Maske al butonunu tikladigimda, maske alamazsiniz diyor. Altta aciklamasi var. 65 yas üstüne ve 20 yaş altınin sokağa çıkma yasağı olduğu için kod verilemez diyor.  İyide yaş 43 !!!
Bide TC kimlik no girdik. Bukadar da olmaz!!!","Problematic Age is 43. When I click on the Buy mask button  it says you cannot buy a mask. There is an explanation below. He says that the code cannot be given because above 65 and 20 years of age have a curfew. Good age 43 !!!
We entered the Bidet TC identity number. Not so much !!!",tr
2020-05-03 20:31:40,1505756398,Hayat Eve Sığar,tr,1.0.7,Mgnnyrt,5,Teşekkür,Emeğinize sağlık. İyiki varsınız. Tüm sağlık çalışanlarına minnettarız.,Thank you. Health for your work. Thank you. We are grateful to all healthcare professionals.,tr
2020-05-03 20:28:32,1505756398,Hayat Eve Sığar,tr,1.0.7,Sedat6110,5,Oldukça İyi,Uygulama oldukça iyi çalışıyor. Yoğunluk haritasına anlamlarıyla birlikte renk skalası da eklenirse çok daha faydalı olacaktır. Elinize sağlık.,The Pretty Good App works pretty well. It will be much more useful if the color scale is added to the density map with its meanings. Health in your hands.,tr
2020-05-03 20:24:24,1505756398,Hayat Eve Sığar,tr,1.0.7,yılmaz Hüseyin,1,İphone 5,Eski ios larda program kapanıyor. Son model mi olmak lazım bu ülkede maske almak için?,IPhone 5 The program closes on old iOS. Do you need to be the latest model to buy a mask in this country?,tr
2020-05-03 20:20:55,1505756398,Hayat Eve Sığar,tr,1.0.7,SimgeP,1,1 Yıldız çünkü,1 Yıldız veriyoruz çünkü test etmeden uygulamaya koyuyorlar yani bilen kişiler yapmıyor bir yeri yaparken bir yeri bozuyorlar. Maske talep edemiyorum çünkü yaşımı 20 altı ya da 65 üzeri sanıyor çünkü işi bilmeyenler yapıyor,1 Star because we give 1 Star because they put it into practice without testing  that is  people who know do not build a place  they spoil a place. I can't request a mask because she thinks I'm under 20 or over 65 because people who don't know work do it.,tr
2020-05-03 20:19:09,1505756398,Hayat Eve Sığar,tr,1.0.7,mahir01,5,Maske kodu,Maske kodunu nasıl alacağız ? Maske alamadık gitti :),Mask code How do we get the mask code? We couldn't get a mask  it went away :),tr
2020-05-03 20:18:35,1505756398,Hayat Eve Sığar,tr,1.0.7,maske yok mu ?,1,Maske hakkı tanımlanamıyor,Gelen güncellemeyle yaşım 28 olmasına rağmen maske hakkım olmadığı belirtiliyor.,The mask right cannot be defined. With the update  it is stated that I do not have a mask right even though I am 28 years old.,tr
2020-05-03 20:14:19,1505756398,Hayat Eve Sığar,tr,1.0.7,Ecegok25,5,Maske talebi,"Merhaba maske takebi yaptıgımda hakkınız bulunmamaktadır diyor acaba sebebi ne olabilir , yaş bilgilerimi falan yanlışmı algılıyor",Mask request Hello.When I wear a mask  it says you have no right  what could be the reason  it detects my age information or something wrong.,tr
2020-05-03 20:13:29,1505756398,Hayat Eve Sığar,tr,1.0.7,Jonywayt,1,Maske kodu,"Çok değişik bir durum, yaşım 39 ve daha önce kod almadım. Uygulama 20 yaş altı veya 65 ustune kod yok diyor. Eczaneden parayla alamıyoruz. Kod alamıyoruz. Migrosa bile giremez olduk",Mask code It is a very different situation  I am 39 years old and I have not received a code before. The application says there is no code for under 20 or over 65. We cannot buy money from the pharmacy. We can't get a code. We couldn't even enter Migros,tr
2020-05-03 20:13:28,1505756398,Hayat Eve Sığar,tr,1.0.7,maskeli_balo,1,Maske falan hikaye.,"Yaşım 20 ile 65 arasında ama maske almaya hakkım olmadığını söylüyor uygulama. Sanıyorum maske alma hakkım olması için T.C. kimlik numaram olmaması gerekiyor. Zira maskeler yurtdışına gitti. TC kimlik numarası olanlar maskesiz kaldı.

Zilleri taktı çıkı çıkı yaptı
Aklını taktı taktı ne yaptı
Şeffaf bir MASKE taktı
Deli mi ne
Bir oynadı bir oynadı
Oynamaya doymadı
Ne yapsın işte böyle
Oyna demiş birileri
Bir ileri iki geri
Birilerinin elinde ipleri","A mask or something. I am between 20 and 65 years old  but the application says that I do not have the right to buy a mask. I think T.C. I shouldn't have an identification number. Because the masks went abroad. Those with TR ID numbers were left without a mask.

The cymbals went out and out
He was obsessed with what he did
Wore a transparent MASK
Crazy what
Played once played  played once
He hasn't gotten enough to play
What would he do
Someone said play
One forward two backward
Someone's strings",tr
2020-05-03 20:08:21,1505756398,Hayat Eve Sığar,tr,1.0.7,ErenErdogan55,1,Maske kodu vermiyor,Daha önce hiç maske almadığım halde böyle bir hakkımın olmadığını söylüyor.,The mask does not give the code. It says that I have no such right even though I have never bought a mask before.,tr
2020-05-03 20:07:58,1505756398,Hayat Eve Sığar,tr,1.0.7,mesajlar çok geç geliyor...,1,hatalı,bu uygulama sadece gün içindeki trafik yoğunluğu baz alınarak yapılmış. çünkü trafik yoğunda etkileşim fazladır mantığı ile çalışıyor...zaten indiren sayısından da belli oluyor.,This erroneous application was made only on the basis of the traffic density during the day. Because it works with the logic that there is a lot of traffic and interaction ... it is already evident from the number of downloaders.,tr
2020-05-03 20:07:43,1505756398,Hayat Eve Sığar,tr,1.0.7,CPTZEREN,3,Maske talebi,Maske talebinde bulunuyoruz yaşım 49 olmasına rağmen 20 yaş altının ve 65 yaş üzerinin maske talep hakkı bulunmamaktadır diyor 🤣 komiksiniz cidden,We are requesting a mask. Although I am 49 years old  it says that under 20 and over 65 do not have the right to request a mask 🤣 you are funny  seriously,tr
2020-05-03 20:06:40,1505756398,Hayat Eve Sığar,tr,1.0.7,İphone se 64gb,1,Anlamis degilim,65 yas ustu ve 20 yas alti sokaga cikma yadagi oldugundan maske alma hakkiniz bulunmamaktadir. Diyor. Eeeee ben 35 yasindayim,I do not understand  you are over 65 and you do not have the right to get a mask since you are under 20 or not. Says. So I'm 35 years old,tr
2020-05-03 20:05:20,1505756398,Hayat Eve Sığar,tr,1.0.7,isleyen,1,Maske Talep sorunu 😷,"Geliştirici arkadaş, 
30 küsür yaşında olduğum halde (telefon hattım kendi üzerime) 20 yaş altına ve 65 yaş üstüne sokak yasağı var napıcaksın maskeyi uyarısı veriyor...","Mask Request issue 😷 Developer friend 
Even though I am 30 or more years old (my phone line is on me)  there is a street ban under 20 and over 65 years old.",tr
2020-05-03 20:01:49,1505756398,Hayat Eve Sığar,tr,1.0.7,Omer Zeki,1,Kod falan vermiyor,"Maske kodunuz yok diyor, başvuru yaptırmıyor?!!! Biz bu maskeyi nerden alacağız? Markete girerken milletten maske mi isteyelim? 
Artı zaten evdeyiz, mahallede risk olsa ne olur bunu görmek bize ne sağlayacak MASKE olmadıktan sonra?","He does not give a code or something He says you do not have a mask code  does not apply? !!! Where do we get this mask? Should we ask the nation for a mask while entering the market?
Plus we are already at home  what if there is a risk in the neighborhood  what will it provide to us after there is no MASK?",tr
2020-05-03 20:01:28,1505756398,Hayat Eve Sığar,tr,1.0.7,dexter1923,5,Avrupa-Amerka balonu patladı.,"Türkiye’nin ne kadar insana değer veren bir ülke olduğunu görmek beni çok mutlu etti. Ülkeme güvenim zaman zaman zedelensede korona zamanında yeniden tazelendi ve arttı, tek sorunum hala maske edinememiş olmamdı sanırın o da çözülecek. Özellikle Sağlık Bakanımıza teşekkür ederim.",The Euro-America bubble burst. see how that Turkey is a country that values ​​human made me very happy. Although my trust in my country was damaged from time to time  the corona was renewed and increased in time  my only problem was that I still could not get a mask  I guess it will be resolved. I especially thank our Minister of Health.,tr
2020-05-03 20:00:50,1505756398,Hayat Eve Sığar,tr,1.0.7,haşkeş kafalı,1,Maske,Maske talep ettim yaşınız tutmadığı icin veremiyoruz diyor yaşım 33,I requested a mask  I cannot give it because you are not old enough.,tr
2020-05-03 19:59:20,1505756398,Hayat Eve Sığar,tr,1.0.7,tttugi,1,Hata veriyor,Maske talebi için uygulamaya giriş yaptığımda şu an 20 yaş ve 65 yaş sokağa çıkma yasağı olduğundan talebiniz olumlu karşılanamamıştır diyor. Ama ben 38 yaşındayım .. gerekli düzeltmeler yapılır umarım,It gives an error When I log in to the application for the mask request  it says that your request could not be met positively because now there is a curfew at the age of 20 and 65. But I am 38 years old .. I hope the necessary corrections will be made.,tr
2020-05-03 19:57:23,1505756398,Hayat Eve Sığar,tr,1.0.7,Custo12345,3,Maske talebi,"32 yaşındayım “maske talep et” sekmesine tıkladığımda, 65 yaş üzeri ve 20 yaş altı maske alamaz minvalinde talebimi reddediyor.","The mask request is 32 years old. When I click on the ""request a mask"" tab  it refuses my request  saying that over 65 and under 20 cannot buy a mask.",tr
2020-05-03 19:56:35,1505756398,Hayat Eve Sığar,tr,1.0.7,net mobil24,1,Özetle kötü,Kötü çünkü yaşım 43 ilken beni maske talebinde yaş gurubu dışına atıyor. KÖTÜ,In a nutshell  bad. Because my age 43 puts me out of the age group in demanding a mask. BAD,tr
2020-05-03 19:55:57,1505756398,Hayat Eve Sığar,tr,1.0.7,maskemi almadım,5,Maske problemi,Uygulama güzel ancak ben maske almadım daha maskenizi teslim aldınız yazıyor ilgilenirseniz güzel olur 🙋‍♂️ ve uygulamada harita üzerinden adres seçe bilme özelliği olması lazım bölgelere baka bilmeliyiz teşekkürler 🙏,Mask problem The application is nice  but I did not receive a mask yet you received your mask.,tr
2020-05-03 19:55:06,1505756398,Hayat Eve Sığar,tr,1.0.7,Cucuko,3,Yaş Bilgisi,Uygulamayı kurarken bilgileri doğru girmeme rağmen yaşımı 0 gösteriyor. Bu nedenle maske talebi yapamıyorum. İsim ve yaş bilgilerini güncelleme alanı da yok. Uygulamayı silip tekrar kurduğumda yine aynı sorun devam ediyor.,Age Information Although I entered the information correctly while installing the application  it shows my age as 0. Therefore  I cannot request a mask. There is also no field to update name and age information. When I delete the application and install it again  the same problem continues.,tr
2020-05-03 19:53:52,1505756398,Hayat Eve Sığar,tr,1.0.7,Cqnbql,1,MASKE ALAMIYORUM!!!!,30 yaşındayım. Bu güne kadar hiç maske almamış olmama rağmen bana “Şu an adınıza tanımlı bir kod ya da maske alma hakkı bulunmamaktadır’’ diye bir uyarı çıkıyor. Çok manidar…,"I CAN'T BUY A MASK !!!! I'm 30 years old. Although I have never bought a mask until now  a warning comes out to me that ""There is no right to buy a defined code or mask in your name"". It is very meaningful ...",tr
2020-05-03 19:53:31,1505756398,Hayat Eve Sığar,tr,1.0.7,Algonyo,1,Maske bulamıyoruz,TC kimlik numaramla giriş yaptım yaşım 35 olarak zaten uygulamada çıkıyor maske talep et butonuna basıyorum 65 yaş üstü ve 20 yaş altına maske temin edemiyoruz diye ekran çıkıyor. Daha önce 2 defa e devletten başvuru yaptım kod hiçbir şekilde gelmedi. Paraylada satılmıyor. Biz bu maskeleri nerden temin edeceğizzzz!!!!,We cannot find a mask. I logged in with my TR ID number. My age is 35  and it is already in the application. I press the request mask button. I applied from the government 2 times before and the code did not come in any way. It is not sold for money. Where are we going to get these masks !!!!,tr
